agents,map_file,solver,solved,soc,makespan,comp_time,Opti_Deadline,Scenario_File
380,den520d.map,PIBT,1,78848,404,348,1000,den520d-random-25.scen
380,den520d.map,PIBTOLD,1,80144,404,263,1000,den520d-random-25.scen
420,den520d.map,PIBT,1,90429,404,352,0,den520d-random-25.scen
420,den520d.map,PIBTOLD,1,90429,404,293,0,den520d-random-25.scen
420,den520d.map,PIBT,1,89555,410,368,1,den520d-random-25.scen
420,den520d.map,PIBTOLD,1,90429,404,304,1,den520d-random-25.scen
420,den520d.map,PIBT,1,89161,404,453,10,den520d-random-25.scen
420,den520d.map,PIBTOLD,1,90429,404,287,10,den520d-random-25.scen
420,den520d.map,PIBT,1,89644,404,1029,100,den520d-random-25.scen
420,den520d.map,PIBTOLD,1,90429,404,291,100,den520d-random-25.scen
420,den520d.map,PIBT,1,89482,404,1282,1000,den520d-random-25.scen
420,den520d.map,PIBTOLD,1,90429,404,301,1000,den520d-random-25.scen
460,den520d.map,PIBT,1,99417,404,410,0,den520d-random-25.scen
460,den520d.map,PIBTOLD,1,99417,404,331,0,den520d-random-25.scen
460,den520d.map,PIBT,1,98460,412,419,1,den520d-random-25.scen
460,den520d.map,PIBTOLD,1,99417,404,312,1,den520d-random-25.scen
460,den520d.map,PIBT,1,98190,404,540,10,den520d-random-25.scen
460,den520d.map,PIBTOLD,1,99417,404,322,10,den520d-random-25.scen
460,den520d.map,PIBT,1,99019,404,1232,100,den520d-random-25.scen
460,den520d.map,PIBTOLD,1,99417,404,323,100,den520d-random-25.scen
460,den520d.map,PIBT,1,98340,408,977,1000,den520d-random-25.scen
460,den520d.map,PIBTOLD,1,99417,404,328,1000,den520d-random-25.scen
500,den520d.map,PIBT,1,108455,404,446,0,den520d-random-25.scen
500,den520d.map,PIBTOLD,1,108455,404,348,0,den520d-random-25.scen
500,den520d.map,PIBT,1,107035,411,491,1,den520d-random-25.scen
500,den520d.map,PIBTOLD,1,108455,404,355,1,den520d-random-25.scen
500,den520d.map,PIBT,1,107165,404,683,10,den520d-random-25.scen
500,den520d.map,PIBTOLD,1,108455,404,344,10,den520d-random-25.scen
500,den520d.map,PIBT,1,107394,406,1992,100,den520d-random-25.scen
500,den520d.map,PIBTOLD,1,108455,404,317,100,den520d-random-25.scen
500,den520d.map,PIBT,1,107044,404,4921,1000,den520d-random-25.scen
500,den520d.map,PIBTOLD,1,108455,404,335,1000,den520d-random-25.scen
540,den520d.map,PIBT,1,116568,406,482,0,den520d-random-25.scen
540,den520d.map,PIBTOLD,1,116568,406,381,0,den520d-random-25.scen
540,den520d.map,PIBT,1,116081,405,538,1,den520d-random-25.scen
540,den520d.map,PIBTOLD,1,116568,406,388,1,den520d-random-25.scen
540,den520d.map,PIBT,1,116390,405,805,10,den520d-random-25.scen
540,den520d.map,PIBTOLD,1,116568,406,375,10,den520d-random-25.scen
540,den520d.map,PIBT,1,116546,405,2354,100,den520d-random-25.scen
540,den520d.map,PIBTOLD,1,116568,406,370,100,den520d-random-25.scen
540,den520d.map,PIBT,1,115769,405,5944,1000,den520d-random-25.scen
540,den520d.map,PIBTOLD,1,116568,406,393,1000,den520d-random-25.scen
580,den520d.map,PIBT,1,126425,405,503,0,den520d-random-25.scen
580,den520d.map,PIBTOLD,1,126425,405,410,0,den520d-random-25.scen
580,den520d.map,PIBT,1,124841,406,581,1,den520d-random-25.scen
580,den520d.map,PIBTOLD,1,126425,405,397,1,den520d-random-25.scen
580,den520d.map,PIBT,1,124913,411,850,10,den520d-random-25.scen
580,den520d.map,PIBTOLD,1,126425,405,405,10,den520d-random-25.scen
580,den520d.map,PIBT,1,124330,412,2435,100,den520d-random-25.scen
580,den520d.map,PIBTOLD,1,126425,405,406,100,den520d-random-25.scen
580,den520d.map,PIBT,1,124279,412,7870,1000,den520d-random-25.scen
580,den520d.map,PIBTOLD,1,126425,405,371,1000,den520d-random-25.scen
620,den520d.map,PIBT,1,134965,405,587,0,den520d-random-25.scen
620,den520d.map,PIBTOLD,1,134965,405,443,0,den520d-random-25.scen
620,den520d.map,PIBT,1,134543,406,632,1,den520d-random-25.scen
620,den520d.map,PIBTOLD,1,134965,405,444,1,den520d-random-25.scen
620,den520d.map,PIBT,1,133539,407,976,10,den520d-random-25.scen
620,den520d.map,PIBTOLD,1,134965,405,416,10,den520d-random-25.scen
620,den520d.map,PIBT,1,133641,406,3086,100,den520d-random-25.scen
620,den520d.map,PIBTOLD,1,134965,405,447,100,den520d-random-25.scen
620,den520d.map,PIBT,1,133603,405,22962,1000,den520d-random-25.scen
620,den520d.map,PIBTOLD,1,134965,405,447,1000,den520d-random-25.scen
660,den520d.map,PIBT,1,144580,407,599,0,den520d-random-25.scen
660,den520d.map,PIBTOLD,1,144580,407,471,0,den520d-random-25.scen
660,den520d.map,PIBT,1,142947,410,700,1,den520d-random-25.scen
660,den520d.map,PIBTOLD,1,144580,407,476,1,den520d-random-25.scen
660,den520d.map,PIBT,1,142342,406,1026,10,den520d-random-25.scen
660,den520d.map,PIBTOLD,1,144580,407,464,10,den520d-random-25.scen
660,den520d.map,PIBT,1,142353,407,4851,100,den520d-random-25.scen
660,den520d.map,PIBTOLD,1,144580,407,485,100,den520d-random-25.scen
660,den520d.map,PIBT,1,142802,406,13542,1000,den520d-random-25.scen
660,den520d.map,PIBTOLD,1,144580,407,456,1000,den520d-random-25.scen
700,den520d.map,PIBT,1,151850,405,655,0,den520d-random-25.scen
700,den520d.map,PIBTOLD,1,151850,405,496,0,den520d-random-25.scen
700,den520d.map,PIBT,1,151463,409,733,1,den520d-random-25.scen
700,den520d.map,PIBTOLD,1,151850,405,500,1,den520d-random-25.scen
700,den520d.map,PIBT,1,149948,405,1224,10,den520d-random-25.scen
700,den520d.map,PIBTOLD,1,151850,405,502,10,den520d-random-25.scen
700,den520d.map,PIBT,1,150369,405,4269,100,den520d-random-25.scen
700,den520d.map,PIBTOLD,1,151850,405,510,100,den520d-random-25.scen
700,den520d.map,PIBT,1,150371,405,32250,1000,den520d-random-25.scen
700,den520d.map,PIBTOLD,1,151850,405,507,1000,den520d-random-25.scen
740,den520d.map,PIBT,1,161627,405,730,0,den520d-random-25.scen
740,den520d.map,PIBTOLD,1,161627,405,531,0,den520d-random-25.scen
740,den520d.map,PIBT,1,160905,408,790,1,den520d-random-25.scen
740,den520d.map,PIBTOLD,1,161627,405,529,1,den520d-random-25.scen
740,den520d.map,PIBT,1,160759,413,1233,10,den520d-random-25.scen
740,den520d.map,PIBTOLD,1,161627,405,486,10,den520d-random-25.scen
740,den520d.map,PIBT,1,161351,409,6612,100,den520d-random-25.scen
740,den520d.map,PIBTOLD,1,161627,405,523,100,den520d-random-25.scen
740,den520d.map,PIBT,1,160748,408,50017,1000,den520d-random-25.scen
740,den520d.map,PIBTOLD,1,161627,405,537,1000,den520d-random-25.scen
780,den520d.map,PIBT,1,172588,405,757,0,den520d-random-25.scen
780,den520d.map,PIBTOLD,1,172588,405,514,0,den520d-random-25.scen
780,den520d.map,PIBT,1,170754,410,872,1,den520d-random-25.scen
780,den520d.map,PIBTOLD,1,172588,405,561,1,den520d-random-25.scen
780,den520d.map,PIBT,1,171248,405,1509,10,den520d-random-25.scen
780,den520d.map,PIBTOLD,1,172588,405,516,10,den520d-random-25.scen
780,den520d.map,PIBT,1,171878,406,7192,100,den520d-random-25.scen
780,den520d.map,PIBTOLD,1,172588,405,522,100,den520d-random-25.scen
780,den520d.map,PIBT,1,172286,412,59563,1000,den520d-random-25.scen
780,den520d.map,PIBTOLD,1,172588,405,558,1000,den520d-random-25.scen
20,den520d.map,PIBT,1,4336,374,15,0,den520d-random-6.scen
20,den520d.map,PIBTOLD,1,4336,374,15,0,den520d-random-6.scen
20,den520d.map,PIBT,1,4529,374,13,1,den520d-random-6.scen
20,den520d.map,PIBTOLD,1,4336,374,16,1,den520d-random-6.scen
20,den520d.map,PIBT,1,4529,374,16,10,den520d-random-6.scen
20,den520d.map,PIBTOLD,1,4336,374,15,10,den520d-random-6.scen
20,den520d.map,PIBT,1,4529,374,14,100,den520d-random-6.scen
20,den520d.map,PIBTOLD,1,4336,374,15,100,den520d-random-6.scen
20,den520d.map,PIBT,1,4529,374,13,1000,den520d-random-6.scen
20,den520d.map,PIBTOLD,1,4336,374,16,1000,den520d-random-6.scen
60,den520d.map,PIBT,1,11347,374,40,0,den520d-random-6.scen
60,den520d.map,PIBTOLD,1,11347,374,45,0,den520d-random-6.scen
60,den520d.map,PIBT,1,11591,374,44,1,den520d-random-6.scen
60,den520d.map,PIBTOLD,1,11347,374,38,1,den520d-random-6.scen
60,den520d.map,PIBT,1,11591,374,41,10,den520d-random-6.scen
60,den520d.map,PIBTOLD,1,11347,374,44,10,den520d-random-6.scen
60,den520d.map,PIBT,1,11591,374,44,100,den520d-random-6.scen
60,den520d.map,PIBTOLD,1,11347,374,36,100,den520d-random-6.scen
60,den520d.map,PIBT,1,11591,374,45,1000,den520d-random-6.scen
60,den520d.map,PIBTOLD,1,11347,374,39,1000,den520d-random-6.scen
100,den520d.map,PIBT,1,18713,375,70,0,den520d-random-6.scen
100,den520d.map,PIBTOLD,1,18713,375,67,0,den520d-random-6.scen
100,den520d.map,PIBT,1,18911,375,73,1,den520d-random-6.scen
100,den520d.map,PIBTOLD,1,18713,375,68,1,den520d-random-6.scen
100,den520d.map,PIBT,1,18911,375,72,10,den520d-random-6.scen
100,den520d.map,PIBTOLD,1,18713,375,64,10,den520d-random-6.scen
100,den520d.map,PIBT,1,18911,375,74,100,den520d-random-6.scen
100,den520d.map,PIBTOLD,1,18713,375,67,100,den520d-random-6.scen
100,den520d.map,PIBT,1,18911,375,72,1000,den520d-random-6.scen
100,den520d.map,PIBTOLD,1,18713,375,64,1000,den520d-random-6.scen
140,den520d.map,PIBT,1,26667,394,103,0,den520d-random-6.scen
140,den520d.map,PIBTOLD,1,26667,394,97,0,den520d-random-6.scen
140,den520d.map,PIBT,1,26900,394,101,1,den520d-random-6.scen
140,den520d.map,PIBTOLD,1,26667,394,100,1,den520d-random-6.scen
140,den520d.map,PIBT,1,26900,394,101,10,den520d-random-6.scen
140,den520d.map,PIBTOLD,1,26667,394,98,10,den520d-random-6.scen
140,den520d.map,PIBT,1,26900,394,102,100,den520d-random-6.scen
140,den520d.map,PIBTOLD,1,26667,394,90,100,den520d-random-6.scen
140,den520d.map,PIBT,1,26900,394,106,1000,den520d-random-6.scen
140,den520d.map,PIBTOLD,1,26667,394,93,1000,den520d-random-6.scen
180,den520d.map,PIBT,1,35887,404,139,0,den520d-random-6.scen
180,den520d.map,PIBTOLD,1,35887,404,126,0,den520d-random-6.scen
180,den520d.map,PIBT,1,35960,404,138,1,den520d-random-6.scen
180,den520d.map,PIBTOLD,1,35887,404,124,1,den520d-random-6.scen
180,den520d.map,PIBT,1,35960,404,132,10,den520d-random-6.scen
180,den520d.map,PIBTOLD,1,35887,404,123,10,den520d-random-6.scen
180,den520d.map,PIBT,1,35960,404,135,100,den520d-random-6.scen
180,den520d.map,PIBTOLD,1,35887,404,112,100,den520d-random-6.scen
180,den520d.map,PIBT,1,35960,404,140,1000,den520d-random-6.scen
180,den520d.map,PIBTOLD,1,35887,404,121,1000,den520d-random-6.scen
220,den520d.map,PIBT,1,44984,404,168,0,den520d-random-6.scen
220,den520d.map,PIBTOLD,1,44984,404,156,0,den520d-random-6.scen
220,den520d.map,PIBT,1,44378,404,176,1,den520d-random-6.scen
220,den520d.map,PIBTOLD,1,44984,404,148,1,den520d-random-6.scen
220,den520d.map,PIBT,1,44378,404,173,10,den520d-random-6.scen
220,den520d.map,PIBTOLD,1,44984,404,151,10,den520d-random-6.scen
220,den520d.map,PIBT,1,44378,404,178,100,den520d-random-6.scen
220,den520d.map,PIBTOLD,1,44984,404,150,100,den520d-random-6.scen
220,den520d.map,PIBT,1,44378,404,176,1000,den520d-random-6.scen
220,den520d.map,PIBTOLD,1,44984,404,154,1000,den520d-random-6.scen
260,den520d.map,PIBT,1,53957,404,199,0,den520d-random-6.scen
260,den520d.map,PIBTOLD,1,53957,404,172,0,den520d-random-6.scen
260,den520d.map,PIBT,1,53369,404,198,1,den520d-random-6.scen
260,den520d.map,PIBTOLD,1,53957,404,180,1,den520d-random-6.scen
260,den520d.map,PIBT,1,53369,404,209,10,den520d-random-6.scen
260,den520d.map,PIBTOLD,1,53957,404,176,10,den520d-random-6.scen
260,den520d.map,PIBT,1,53369,404,204,100,den520d-random-6.scen
260,den520d.map,PIBTOLD,1,53957,404,177,100,den520d-random-6.scen
260,den520d.map,PIBT,1,53369,404,198,1000,den520d-random-6.scen
260,den520d.map,PIBTOLD,1,53957,404,179,1000,den520d-random-6.scen
300,den520d.map,PIBT,1,62232,404,247,0,den520d-random-6.scen
300,den520d.map,PIBTOLD,1,62232,404,204,0,den520d-random-6.scen
300,den520d.map,PIBT,1,62070,404,240,1,den520d-random-6.scen
300,den520d.map,PIBTOLD,1,62232,404,206,1,den520d-random-6.scen
300,den520d.map,PIBT,1,62153,404,243,10,den520d-random-6.scen
300,den520d.map,PIBTOLD,1,62232,404,208,10,den520d-random-6.scen
300,den520d.map,PIBT,1,62153,404,238,100,den520d-random-6.scen
300,den520d.map,PIBTOLD,1,62232,404,202,100,den520d-random-6.scen
300,den520d.map,PIBT,1,62153,404,240,1000,den520d-random-6.scen
300,den520d.map,PIBTOLD,1,62232,404,200,1000,den520d-random-6.scen
340,den520d.map,PIBT,1,71562,404,248,0,den520d-random-6.scen
340,den520d.map,PIBTOLD,1,71562,404,234,0,den520d-random-6.scen
340,den520d.map,PIBT,1,70878,404,289,1,den520d-random-6.scen
340,den520d.map,PIBTOLD,1,71562,404,236,1,den520d-random-6.scen
340,den520d.map,PIBT,1,70601,408,259,10,den520d-random-6.scen
340,den520d.map,PIBTOLD,1,71562,404,239,10,den520d-random-6.scen
340,den520d.map,PIBT,1,70601,408,282,100,den520d-random-6.scen
340,den520d.map,PIBTOLD,1,71562,404,232,100,den520d-random-6.scen
340,den520d.map,PIBT,1,70601,408,281,1000,den520d-random-6.scen
340,den520d.map,PIBTOLD,1,71562,404,237,1000,den520d-random-6.scen
380,den520d.map,PIBT,1,80144,404,309,0,den520d-random-6.scen
380,den520d.map,PIBTOLD,1,80144,404,267,0,den520d-random-6.scen
380,den520d.map,PIBT,1,78865,404,297,1,den520d-random-6.scen
380,den520d.map,PIBTOLD,1,80144,404,247,1,den520d-random-6.scen
380,den520d.map,PIBT,1,79086,404,316,10,den520d-random-6.scen
380,den520d.map,PIBTOLD,1,80144,404,260,10,den520d-random-6.scen
380,den520d.map,PIBT,1,78848,404,343,100,den520d-random-6.scen
380,den520d.map,PIBTOLD,1,80144,404,255,100,den520d-random-6.scen
380,den520d.map,PIBT,1,78848,404,338,1000,den520d-random-6.scen
380,den520d.map,PIBTOLD,1,80144,404,272,1000,den520d-random-6.scen
420,den520d.map,PIBT,1,90429,404,351,0,den520d-random-6.scen
420,den520d.map,PIBTOLD,1,90429,404,287,0,den520d-random-6.scen
420,den520d.map,PIBT,1,89573,404,350,1,den520d-random-6.scen
420,den520d.map,PIBTOLD,1,90429,404,291,1,den520d-random-6.scen
420,den520d.map,PIBT,1,89967,404,415,10,den520d-random-6.scen
420,den520d.map,PIBTOLD,1,90429,404,296,10,den520d-random-6.scen
420,den520d.map,PIBT,1,89973,405,925,100,den520d-random-6.scen
420,den520d.map,PIBTOLD,1,90429,404,298,100,den520d-random-6.scen
420,den520d.map,PIBT,1,89482,404,1289,1000,den520d-random-6.scen
420,den520d.map,PIBTOLD,1,90429,404,293,1000,den520d-random-6.scen
460,den520d.map,PIBT,1,99417,404,394,0,den520d-random-6.scen
460,den520d.map,PIBTOLD,1,99417,404,317,0,den520d-random-6.scen
460,den520d.map,PIBT,1,98496,405,408,1,den520d-random-6.scen
460,den520d.map,PIBTOLD,1,99417,404,321,1,den520d-random-6.scen
460,den520d.map,PIBT,1,97961,414,518,10,den520d-random-6.scen
460,den520d.map,PIBTOLD,1,99417,404,321,10,den520d-random-6.scen
460,den520d.map,PIBT,1,97805,413,826,100,den520d-random-6.scen
460,den520d.map,PIBTOLD,1,99417,404,320,100,den520d-random-6.scen
460,den520d.map,PIBT,1,98340,408,974,1000,den520d-random-6.scen
460,den520d.map,PIBTOLD,1,99417,404,321,1000,den520d-random-6.scen
500,den520d.map,PIBT,1,108455,404,431,0,den520d-random-6.scen
500,den520d.map,PIBTOLD,1,108455,404,357,0,den520d-random-6.scen
500,den520d.map,PIBT,1,106926,404,472,1,den520d-random-6.scen
500,den520d.map,PIBTOLD,1,108455,404,355,1,den520d-random-6.scen
500,den520d.map,PIBT,1,107175,406,584,10,den520d-random-6.scen
500,den520d.map,PIBTOLD,1,108455,404,338,10,den520d-random-6.scen
500,den520d.map,PIBT,1,107849,406,1646,100,den520d-random-6.scen
500,den520d.map,PIBTOLD,1,108455,404,321,100,den520d-random-6.scen
500,den520d.map,PIBT,1,107518,408,7638,1000,den520d-random-6.scen
500,den520d.map,PIBTOLD,1,108455,404,362,1000,den520d-random-6.scen
540,den520d.map,PIBT,1,116568,406,498,0,den520d-random-6.scen
540,den520d.map,PIBTOLD,1,116568,406,361,0,den520d-random-6.scen
540,den520d.map,PIBT,1,115893,408,529,1,den520d-random-6.scen
540,den520d.map,PIBTOLD,1,116568,406,372,1,den520d-random-6.scen
540,den520d.map,PIBT,1,116316,426,743,10,den520d-random-6.scen
540,den520d.map,PIBTOLD,1,116568,406,382,10,den520d-random-6.scen
540,den520d.map,PIBT,1,116514,406,2686,100,den520d-random-6.scen
540,den520d.map,PIBTOLD,1,116568,406,362,100,den520d-random-6.scen
540,den520d.map,PIBT,1,116173,408,13440,1000,den520d-random-6.scen
540,den520d.map,PIBTOLD,1,116568,406,380,1000,den520d-random-6.scen
580,den520d.map,PIBT,1,126425,405,539,0,den520d-random-6.scen
580,den520d.map,PIBTOLD,1,126425,405,420,0,den520d-random-6.scen
580,den520d.map,PIBT,1,124962,410,551,1,den520d-random-6.scen
580,den520d.map,PIBTOLD,1,126425,405,401,1,den520d-random-6.scen
580,den520d.map,PIBT,1,124928,411,770,10,den520d-random-6.scen
580,den520d.map,PIBTOLD,1,126425,405,417,10,den520d-random-6.scen
580,den520d.map,PIBT,1,124757,411,2765,100,den520d-random-6.scen
580,den520d.map,PIBTOLD,1,126425,405,418,100,den520d-random-6.scen
580,den520d.map,PIBT,1,125028,412,23380,1000,den520d-random-6.scen
580,den520d.map,PIBTOLD,1,126425,405,397,1000,den520d-random-6.scen
620,den520d.map,PIBT,1,134965,405,543,0,den520d-random-6.scen
620,den520d.map,PIBTOLD,1,134965,405,436,0,den520d-random-6.scen
620,den520d.map,PIBT,1,133941,412,637,1,den520d-random-6.scen
620,den520d.map,PIBTOLD,1,134965,405,451,1,den520d-random-6.scen
620,den520d.map,PIBT,1,134553,408,981,10,den520d-random-6.scen
620,den520d.map,PIBTOLD,1,134965,405,439,10,den520d-random-6.scen
620,den520d.map,PIBT,1,133622,405,3289,100,den520d-random-6.scen
620,den520d.map,PIBTOLD,1,134965,405,443,100,den520d-random-6.scen
620,den520d.map,PIBT,1,134106,408,14858,1000,den520d-random-6.scen
620,den520d.map,PIBTOLD,1,134965,405,418,1000,den520d-random-6.scen
660,den520d.map,PIBT,1,144580,407,632,0,den520d-random-6.scen
660,den520d.map,PIBTOLD,1,144580,407,475,0,den520d-random-6.scen
660,den520d.map,PIBT,1,143464,415,704,1,den520d-random-6.scen
660,den520d.map,PIBTOLD,1,144580,407,475,1,den520d-random-6.scen
660,den520d.map,PIBT,1,142495,412,1130,10,den520d-random-6.scen
660,den520d.map,PIBTOLD,1,144580,407,446,10,den520d-random-6.scen
660,den520d.map,PIBT,1,142611,407,4483,100,den520d-random-6.scen
660,den520d.map,PIBTOLD,1,144580,407,463,100,den520d-random-6.scen
660,den520d.map,PIBT,1,141875,416,18553,1000,den520d-random-6.scen
660,den520d.map,PIBTOLD,1,144580,407,469,1000,den520d-random-6.scen
700,den520d.map,PIBT,1,151850,405,630,0,den520d-random-6.scen
700,den520d.map,PIBTOLD,1,151850,405,501,0,den520d-random-6.scen
700,den520d.map,PIBT,1,151485,408,717,1,den520d-random-6.scen
700,den520d.map,PIBTOLD,1,151850,405,508,1,den520d-random-6.scen
700,den520d.map,PIBT,1,151093,407,1201,10,den520d-random-6.scen
700,den520d.map,PIBTOLD,1,151850,405,509,10,den520d-random-6.scen
700,den520d.map,PIBT,1,150511,405,3928,100,den520d-random-6.scen
700,den520d.map,PIBTOLD,1,151850,405,501,100,den520d-random-6.scen
700,den520d.map,PIBT,1,150103,405,21627,1000,den520d-random-6.scen
700,den520d.map,PIBTOLD,1,151850,405,480,1000,den520d-random-6.scen
740,den520d.map,PIBT,1,161627,405,728,0,den520d-random-6.scen
740,den520d.map,PIBTOLD,1,161627,405,529,0,den520d-random-6.scen
740,den520d.map,PIBT,1,161840,408,832,1,den520d-random-6.scen
740,den520d.map,PIBTOLD,1,161627,405,522,1,den520d-random-6.scen
740,den520d.map,PIBT,1,161743,406,1428,10,den520d-random-6.scen
740,den520d.map,PIBTOLD,1,161627,405,539,10,den520d-random-6.scen
740,den520d.map,PIBT,1,160202,409,5712,100,den520d-random-6.scen
740,den520d.map,PIBTOLD,1,161627,405,536,100,den520d-random-6.scen
740,den520d.map,PIBT,1,160779,405,53651,1000,den520d-random-6.scen
740,den520d.map,PIBTOLD,1,161627,405,512,1000,den520d-random-6.scen
780,den520d.map,PIBT,1,172588,405,759,0,den520d-random-6.scen
780,den520d.map,PIBTOLD,1,172588,405,540,0,den520d-random-6.scen
780,den520d.map,PIBT,1,171527,405,878,1,den520d-random-6.scen
780,den520d.map,PIBTOLD,1,172588,405,522,1,den520d-random-6.scen
780,den520d.map,PIBT,1,171123,413,1462,10,den520d-random-6.scen
780,den520d.map,PIBTOLD,1,172588,405,571,10,den520d-random-6.scen
780,den520d.map,PIBT,1,172071,415,6694,100,den520d-random-6.scen
780,den520d.map,PIBTOLD,1,172588,405,536,100,den520d-random-6.scen
780,den520d.map,PIBT,1,171134,412,57477,1000,den520d-random-6.scen
780,den520d.map,PIBTOLD,1,172588,405,552,1000,den520d-random-6.scen
20,den520d.map,PIBT,1,4336,374,13,0,den520d-random-8.scen
20,den520d.map,PIBTOLD,1,4336,374,16,0,den520d-random-8.scen
20,den520d.map,PIBT,1,4529,374,14,1,den520d-random-8.scen
20,den520d.map,PIBTOLD,1,4336,374,13,1,den520d-random-8.scen
20,den520d.map,PIBT,1,4529,374,15,10,den520d-random-8.scen
20,den520d.map,PIBTOLD,1,4336,374,14,10,den520d-random-8.scen
20,den520d.map,PIBT,1,4529,374,14,100,den520d-random-8.scen
20,den520d.map,PIBTOLD,1,4336,374,13,100,den520d-random-8.scen
20,den520d.map,PIBT,1,4529,374,18,1000,den520d-random-8.scen
20,den520d.map,PIBTOLD,1,4336,374,15,1000,den520d-random-8.scen
60,den520d.map,PIBT,1,11347,374,38,0,den520d-random-8.scen
60,den520d.map,PIBTOLD,1,11347,374,41,0,den520d-random-8.scen
60,den520d.map,PIBT,1,11591,374,42,1,den520d-random-8.scen
60,den520d.map,PIBTOLD,1,11347,374,39,1,den520d-random-8.scen
60,den520d.map,PIBT,1,11591,374,41,10,den520d-random-8.scen
