agents,map_file,solver,solved,soc,makespan,comp_time,Opti_Deadline,Scenario_File
300,ht_chantry.map,PIBTOLD,1,36620,194,61,0,ht_chantry-random-6.scen
300,ht_chantry.map,PIBT,1,36510,201,125,1,ht_chantry-random-6.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,61,1,ht_chantry-random-6.scen
300,ht_chantry.map,PIBT,1,36331,196,478,10,ht_chantry-random-6.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,59,10,ht_chantry-random-6.scen
300,ht_chantry.map,PIBT,1,36307,200,2782,100,ht_chantry-random-6.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,59,100,ht_chantry-random-6.scen
300,ht_chantry.map,PIBT,1,36683,213,24132,1000,ht_chantry-random-6.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,57,1000,ht_chantry-random-6.scen
340,ht_chantry.map,PIBT,1,43615,207,89,0,ht_chantry-random-6.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,70,0,ht_chantry-random-6.scen
340,ht_chantry.map,PIBT,1,42702,202,158,1,ht_chantry-random-6.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,68,1,ht_chantry-random-6.scen
340,ht_chantry.map,PIBT,1,42844,198,653,10,ht_chantry-random-6.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,70,10,ht_chantry-random-6.scen
340,ht_chantry.map,PIBT,1,41913,197,4582,100,ht_chantry-random-6.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,70,100,ht_chantry-random-6.scen
340,ht_chantry.map,PIBT,1,42194,200,39279,1000,ht_chantry-random-6.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,68,1000,ht_chantry-random-6.scen
380,ht_chantry.map,PIBT,1,50072,199,105,0,ht_chantry-random-6.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,82,0,ht_chantry-random-6.scen
380,ht_chantry.map,PIBT,1,48956,203,181,1,ht_chantry-random-6.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,77,1,ht_chantry-random-6.scen
380,ht_chantry.map,PIBT,1,48409,201,772,10,ht_chantry-random-6.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,75,10,ht_chantry-random-6.scen
380,ht_chantry.map,PIBT,1,48079,203,6837,100,ht_chantry-random-6.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,75,100,ht_chantry-random-6.scen
380,ht_chantry.map,PIBT,1,47671,196,49293,1000,ht_chantry-random-6.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,76,1000,ht_chantry-random-6.scen
20,ht_chantry.map,PIBT,1,1706,178,4,0,ht_chantry-random-14.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,0,ht_chantry-random-14.scen
20,ht_chantry.map,PIBT,1,1708,178,4,1,ht_chantry-random-14.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,5,1,ht_chantry-random-14.scen
20,ht_chantry.map,PIBT,1,1708,178,5,10,ht_chantry-random-14.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,10,ht_chantry-random-14.scen
20,ht_chantry.map,PIBT,1,1708,178,6,100,ht_chantry-random-14.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,5,100,ht_chantry-random-14.scen
20,ht_chantry.map,PIBT,1,1708,178,5,1000,ht_chantry-random-14.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,1000,ht_chantry-random-14.scen
60,ht_chantry.map,PIBT,1,6035,192,12,0,ht_chantry-random-14.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,10,0,ht_chantry-random-14.scen
60,ht_chantry.map,PIBT,1,6021,194,13,1,ht_chantry-random-14.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,1,ht_chantry-random-14.scen
60,ht_chantry.map,PIBT,1,6021,194,13,10,ht_chantry-random-14.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,13,10,ht_chantry-random-14.scen
60,ht_chantry.map,PIBT,1,6021,194,13,100,ht_chantry-random-14.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,10,100,ht_chantry-random-14.scen
60,ht_chantry.map,PIBT,1,6021,194,13,1000,ht_chantry-random-14.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,1000,ht_chantry-random-14.scen
100,ht_chantry.map,PIBT,1,10457,192,22,0,ht_chantry-random-14.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,0,ht_chantry-random-14.scen
100,ht_chantry.map,PIBT,1,10303,194,21,1,ht_chantry-random-14.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,1,ht_chantry-random-14.scen
100,ht_chantry.map,PIBT,1,10303,194,23,10,ht_chantry-random-14.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,20,10,ht_chantry-random-14.scen
100,ht_chantry.map,PIBT,1,10303,194,21,100,ht_chantry-random-14.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,100,ht_chantry-random-14.scen
100,ht_chantry.map,PIBT,1,10303,194,22,1000,ht_chantry-random-14.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,18,1000,ht_chantry-random-14.scen
140,ht_chantry.map,PIBT,1,15141,226,30,0,ht_chantry-random-14.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,28,0,ht_chantry-random-14.scen
140,ht_chantry.map,PIBT,1,14598,193,35,1,ht_chantry-random-14.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,28,1,ht_chantry-random-14.scen
140,ht_chantry.map,PIBT,1,14618,195,35,10,ht_chantry-random-14.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,28,10,ht_chantry-random-14.scen
140,ht_chantry.map,PIBT,1,14618,195,34,100,ht_chantry-random-14.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,29,100,ht_chantry-random-14.scen
140,ht_chantry.map,PIBT,1,14618,195,33,1000,ht_chantry-random-14.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,28,1000,ht_chantry-random-14.scen
180,ht_chantry.map,PIBT,1,20483,203,40,0,ht_chantry-random-14.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,35,0,ht_chantry-random-14.scen
180,ht_chantry.map,PIBT,1,19973,192,42,1,ht_chantry-random-14.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,35,1,ht_chantry-random-14.scen
180,ht_chantry.map,PIBT,1,20088,194,66,10,ht_chantry-random-14.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,36,10,ht_chantry-random-14.scen
180,ht_chantry.map,PIBT,1,20088,194,63,100,ht_chantry-random-14.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,35,100,ht_chantry-random-14.scen
180,ht_chantry.map,PIBT,1,20088,194,65,1000,ht_chantry-random-14.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,35,1000,ht_chantry-random-14.scen
220,ht_chantry.map,PIBT,1,25933,192,49,0,ht_chantry-random-14.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,43,0,ht_chantry-random-14.scen
220,ht_chantry.map,PIBT,1,25245,196,84,1,ht_chantry-random-14.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,43,1,ht_chantry-random-14.scen
220,ht_chantry.map,PIBT,1,24977,198,161,10,ht_chantry-random-14.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,44,10,ht_chantry-random-14.scen
220,ht_chantry.map,PIBT,1,25002,196,765,100,ht_chantry-random-14.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,43,100,ht_chantry-random-14.scen
220,ht_chantry.map,PIBT,1,25350,196,4436,1000,ht_chantry-random-14.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,42,1000,ht_chantry-random-14.scen
260,ht_chantry.map,PIBT,1,31723,192,62,0,ht_chantry-random-14.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,54,0,ht_chantry-random-14.scen
260,ht_chantry.map,PIBT,1,31103,199,103,1,ht_chantry-random-14.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,51,1,ht_chantry-random-14.scen
260,ht_chantry.map,PIBT,1,30802,200,392,10,ht_chantry-random-14.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,49,10,ht_chantry-random-14.scen
260,ht_chantry.map,PIBT,1,31414,196,2353,100,ht_chantry-random-14.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,54,100,ht_chantry-random-14.scen
260,ht_chantry.map,PIBT,1,31155,233,17588,1000,ht_chantry-random-14.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,52,1000,ht_chantry-random-14.scen
300,ht_chantry.map,PIBT,1,36620,194,76,0,ht_chantry-random-14.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,60,0,ht_chantry-random-14.scen
300,ht_chantry.map,PIBT,1,36801,204,127,1,ht_chantry-random-14.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,60,1,ht_chantry-random-14.scen
300,ht_chantry.map,PIBT,1,37217,235,495,10,ht_chantry-random-14.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,61,10,ht_chantry-random-14.scen
300,ht_chantry.map,PIBT,1,36144,201,3061,100,ht_chantry-random-14.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,59,100,ht_chantry-random-14.scen
300,ht_chantry.map,PIBT,1,35907,205,22432,1000,ht_chantry-random-14.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,60,1000,ht_chantry-random-14.scen
340,ht_chantry.map,PIBT,1,43615,207,92,0,ht_chantry-random-14.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,71,0,ht_chantry-random-14.scen
340,ht_chantry.map,PIBT,1,42412,208,160,1,ht_chantry-random-14.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,68,1,ht_chantry-random-14.scen
340,ht_chantry.map,PIBT,1,42722,222,678,10,ht_chantry-random-14.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,67,10,ht_chantry-random-14.scen
340,ht_chantry.map,PIBT,1,41987,196,4704,100,ht_chantry-random-14.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,68,100,ht_chantry-random-14.scen
340,ht_chantry.map,PIBT,1,43163,204,47037,1000,ht_chantry-random-14.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,68,1000,ht_chantry-random-14.scen
380,ht_chantry.map,PIBT,1,50072,199,101,0,ht_chantry-random-14.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,76,0,ht_chantry-random-14.scen
380,ht_chantry.map,PIBT,1,48692,202,183,1,ht_chantry-random-14.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,73,1,ht_chantry-random-14.scen
380,ht_chantry.map,PIBT,1,48817,207,761,10,ht_chantry-random-14.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,72,10,ht_chantry-random-14.scen
380,ht_chantry.map,PIBT,1,48816,205,6467,100,ht_chantry-random-14.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,79,100,ht_chantry-random-14.scen
20,ht_chantry.map,PIBT,1,1706,178,5,0,ht_chantry-random-17.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,0,ht_chantry-random-17.scen
20,ht_chantry.map,PIBT,1,1708,178,4,1,ht_chantry-random-17.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,1,ht_chantry-random-17.scen
20,ht_chantry.map,PIBT,1,1708,178,5,10,ht_chantry-random-17.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,10,ht_chantry-random-17.scen
20,ht_chantry.map,PIBT,1,1708,178,5,100,ht_chantry-random-17.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,100,ht_chantry-random-17.scen
20,ht_chantry.map,PIBT,1,1708,178,4,1000,ht_chantry-random-17.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,1000,ht_chantry-random-17.scen
60,ht_chantry.map,PIBT,1,6035,192,13,0,ht_chantry-random-17.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,0,ht_chantry-random-17.scen
60,ht_chantry.map,PIBT,1,6021,194,13,1,ht_chantry-random-17.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,1,ht_chantry-random-17.scen
60,ht_chantry.map,PIBT,1,6021,194,12,10,ht_chantry-random-17.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,11,10,ht_chantry-random-17.scen
60,ht_chantry.map,PIBT,1,6021,194,13,100,ht_chantry-random-17.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,100,ht_chantry-random-17.scen
60,ht_chantry.map,PIBT,1,6021,194,13,1000,ht_chantry-random-17.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,11,1000,ht_chantry-random-17.scen
100,ht_chantry.map,PIBT,1,10457,192,22,0,ht_chantry-random-17.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,0,ht_chantry-random-17.scen
100,ht_chantry.map,PIBT,1,10303,194,21,1,ht_chantry-random-17.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,1,ht_chantry-random-17.scen
100,ht_chantry.map,PIBT,1,10303,194,22,10,ht_chantry-random-17.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,10,ht_chantry-random-17.scen
100,ht_chantry.map,PIBT,1,10303,194,24,100,ht_chantry-random-17.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,100,ht_chantry-random-17.scen
100,ht_chantry.map,PIBT,1,10303,194,22,1000,ht_chantry-random-17.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,1000,ht_chantry-random-17.scen
140,ht_chantry.map,PIBT,1,15141,226,32,0,ht_chantry-random-17.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,27,0,ht_chantry-random-17.scen
140,ht_chantry.map,PIBT,1,14389,193,38,1,ht_chantry-random-17.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,29,1,ht_chantry-random-17.scen
140,ht_chantry.map,PIBT,1,14618,195,36,10,ht_chantry-random-17.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,29,10,ht_chantry-random-17.scen
140,ht_chantry.map,PIBT,1,14618,195,35,100,ht_chantry-random-17.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,30,100,ht_chantry-random-17.scen
140,ht_chantry.map,PIBT,1,14618,195,32,1000,ht_chantry-random-17.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,28,1000,ht_chantry-random-17.scen
180,ht_chantry.map,PIBT,1,20483,203,41,0,ht_chantry-random-17.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,35,0,ht_chantry-random-17.scen
180,ht_chantry.map,PIBT,1,19794,192,46,1,ht_chantry-random-17.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,34,1,ht_chantry-random-17.scen
180,ht_chantry.map,PIBT,1,20088,194,63,10,ht_chantry-random-17.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,36,10,ht_chantry-random-17.scen
180,ht_chantry.map,PIBT,1,20088,194,62,100,ht_chantry-random-17.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,37,100,ht_chantry-random-17.scen
180,ht_chantry.map,PIBT,1,20088,194,63,1000,ht_chantry-random-17.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,36,1000,ht_chantry-random-17.scen
220,ht_chantry.map,PIBT,1,25933,192,50,0,ht_chantry-random-17.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,42,0,ht_chantry-random-17.scen
220,ht_chantry.map,PIBT,1,25568,199,75,1,ht_chantry-random-17.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,45,1,ht_chantry-random-17.scen
220,ht_chantry.map,PIBT,0,25235,100000,10274,10,ht_chantry-random-17.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,42,10,ht_chantry-random-17.scen
220,ht_chantry.map,PIBT,1,25100,196,899,100,ht_chantry-random-17.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,42,100,ht_chantry-random-17.scen
220,ht_chantry.map,PIBT,1,25323,196,5640,1000,ht_chantry-random-17.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,43,1000,ht_chantry-random-17.scen
260,ht_chantry.map,PIBT,1,31723,192,61,0,ht_chantry-random-17.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,46,0,ht_chantry-random-17.scen
260,ht_chantry.map,PIBT,1,30808,200,92,1,ht_chantry-random-17.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,44,1,ht_chantry-random-17.scen
260,ht_chantry.map,PIBT,1,31491,203,386,10,ht_chantry-random-17.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,53,10,ht_chantry-random-17.scen
260,ht_chantry.map,PIBT,1,30971,223,2371,100,ht_chantry-random-17.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,49,100,ht_chantry-random-17.scen
260,ht_chantry.map,PIBT,1,31269,197,19237,1000,ht_chantry-random-17.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,49,1000,ht_chantry-random-17.scen
300,ht_chantry.map,PIBT,1,36620,194,74,0,ht_chantry-random-17.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,60,0,ht_chantry-random-17.scen
300,ht_chantry.map,PIBT,1,36953,208,136,1,ht_chantry-random-17.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,59,1,ht_chantry-random-17.scen
300,ht_chantry.map,PIBT,1,36720,229,517,10,ht_chantry-random-17.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,59,10,ht_chantry-random-17.scen
300,ht_chantry.map,PIBT,1,36553,197,2691,100,ht_chantry-random-17.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,58,100,ht_chantry-random-17.scen
300,ht_chantry.map,PIBT,1,36003,196,23638,1000,ht_chantry-random-17.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,57,1000,ht_chantry-random-17.scen
340,ht_chantry.map,PIBT,1,43615,207,90,0,ht_chantry-random-17.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,67,0,ht_chantry-random-17.scen
340,ht_chantry.map,PIBT,1,42187,198,148,1,ht_chantry-random-17.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,70,1,ht_chantry-random-17.scen
340,ht_chantry.map,PIBT,1,43100,199,643,10,ht_chantry-random-17.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,68,10,ht_chantry-random-17.scen
340,ht_chantry.map,PIBT,1,42505,204,5537,100,ht_chantry-random-17.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,69,100,ht_chantry-random-17.scen
340,ht_chantry.map,PIBT,1,42388,198,44953,1000,ht_chantry-random-17.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,69,1000,ht_chantry-random-17.scen
380,ht_chantry.map,PIBT,1,50072,199,101,0,ht_chantry-random-17.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,78,0,ht_chantry-random-17.scen
380,ht_chantry.map,PIBT,1,49463,211,190,1,ht_chantry-random-17.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,76,1,ht_chantry-random-17.scen
380,ht_chantry.map,PIBT,1,48631,214,772,10,ht_chantry-random-17.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,80,10,ht_chantry-random-17.scen
380,ht_chantry.map,PIBT,1,49402,202,6299,100,ht_chantry-random-17.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,76,100,ht_chantry-random-17.scen
380,ht_chantry.map,PIBT,1,48629,205,57980,1000,ht_chantry-random-17.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,75,1000,ht_chantry-random-17.scen
20,ht_chantry.map,PIBT,1,1706,178,5,0,ht_chantry-random-20.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,5,0,ht_chantry-random-20.scen
20,ht_chantry.map,PIBT,1,1708,178,5,1,ht_chantry-random-20.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,1,ht_chantry-random-20.scen
20,ht_chantry.map,PIBT,1,1708,178,5,10,ht_chantry-random-20.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,10,ht_chantry-random-20.scen
20,ht_chantry.map,PIBT,1,1708,178,4,100,ht_chantry-random-20.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,100,ht_chantry-random-20.scen
20,ht_chantry.map,PIBT,1,1708,178,4,1000,ht_chantry-random-20.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,1000,ht_chantry-random-20.scen
60,ht_chantry.map,PIBT,1,6035,192,13,0,ht_chantry-random-20.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,13,0,ht_chantry-random-20.scen
60,ht_chantry.map,PIBT,1,6021,194,11,1,ht_chantry-random-20.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,13,1,ht_chantry-random-20.scen
60,ht_chantry.map,PIBT,1,6021,194,12,10,ht_chantry-random-20.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,13,10,ht_chantry-random-20.scen
60,ht_chantry.map,PIBT,1,6021,194,13,100,ht_chantry-random-20.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,100,ht_chantry-random-20.scen
60,ht_chantry.map,PIBT,1,6021,194,14,1000,ht_chantry-random-20.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,1000,ht_chantry-random-20.scen
100,ht_chantry.map,PIBT,1,10457,192,20,0,ht_chantry-random-20.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,18,0,ht_chantry-random-20.scen
100,ht_chantry.map,PIBT,1,10303,194,22,1,ht_chantry-random-20.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,20,1,ht_chantry-random-20.scen
100,ht_chantry.map,PIBT,1,10303,194,22,10,ht_chantry-random-20.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,18,10,ht_chantry-random-20.scen
100,ht_chantry.map,PIBT,1,10303,194,22,100,ht_chantry-random-20.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,100,ht_chantry-random-20.scen
100,ht_chantry.map,PIBT,1,10303,194,25,1000,ht_chantry-random-20.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,1000,ht_chantry-random-20.scen
140,ht_chantry.map,PIBT,1,15141,226,36,0,ht_chantry-random-20.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,28,0,ht_chantry-random-20.scen
140,ht_chantry.map,PIBT,1,14739,197,33,1,ht_chantry-random-20.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,28,1,ht_chantry-random-20.scen
140,ht_chantry.map,PIBT,1,14618,195,35,10,ht_chantry-random-20.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,29,10,ht_chantry-random-20.scen
140,ht_chantry.map,PIBT,1,14618,195,34,100,ht_chantry-random-20.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,28,100,ht_chantry-random-20.scen
140,ht_chantry.map,PIBT,1,14618,195,37,1000,ht_chantry-random-20.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,28,1000,ht_chantry-random-20.scen
180,ht_chantry.map,PIBT,1,20483,203,41,0,ht_chantry-random-20.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,37,0,ht_chantry-random-20.scen
180,ht_chantry.map,PIBT,1,19742,194,45,1,ht_chantry-random-20.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,37,1,ht_chantry-random-20.scen
180,ht_chantry.map,PIBT,1,20088,194,64,10,ht_chantry-random-20.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,37,10,ht_chantry-random-20.scen
180,ht_chantry.map,PIBT,1,20088,194,62,100,ht_chantry-random-20.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,34,100,ht_chantry-random-20.scen
180,ht_chantry.map,PIBT,1,20088,194,67,1000,ht_chantry-random-20.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,36,1000,ht_chantry-random-20.scen
220,ht_chantry.map,PIBT,1,25933,192,53,0,ht_chantry-random-20.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,38,0,ht_chantry-random-20.scen
220,ht_chantry.map,PIBT,1,25278,196,77,1,ht_chantry-random-20.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,45,1,ht_chantry-random-20.scen
220,ht_chantry.map,PIBT,1,25207,196,128,10,ht_chantry-random-20.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,43,10,ht_chantry-random-20.scen
220,ht_chantry.map,PIBT,1,24894,196,825,100,ht_chantry-random-20.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,43,100,ht_chantry-random-20.scen
220,ht_chantry.map,PIBT,1,25044,196,4878,1000,ht_chantry-random-20.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,42,1000,ht_chantry-random-20.scen
260,ht_chantry.map,PIBT,1,31723,192,66,0,ht_chantry-random-20.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,51,0,ht_chantry-random-20.scen
260,ht_chantry.map,PIBT,1,30940,196,110,1,ht_chantry-random-20.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,51,1,ht_chantry-random-20.scen
260,ht_chantry.map,PIBT,1,30944,207,396,10,ht_chantry-random-20.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,51,10,ht_chantry-random-20.scen
260,ht_chantry.map,PIBT,1,30861,201,2599,100,ht_chantry-random-20.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,52,100,ht_chantry-random-20.scen
260,ht_chantry.map,PIBT,1,30918,193,18294,1000,ht_chantry-random-20.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,50,1000,ht_chantry-random-20.scen
300,ht_chantry.map,PIBT,1,36620,194,76,0,ht_chantry-random-20.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,61,0,ht_chantry-random-20.scen
300,ht_chantry.map,PIBT,1,37504,204,134,1,ht_chantry-random-20.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,60,1,ht_chantry-random-20.scen
300,ht_chantry.map,PIBT,1,36302,202,557,10,ht_chantry-random-20.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,60,10,ht_chantry-random-20.scen
300,ht_chantry.map,PIBT,1,36308,203,2431,100,ht_chantry-random-20.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,59,100,ht_chantry-random-20.scen
300,ht_chantry.map,PIBT,1,36474,204,27887,1000,ht_chantry-random-20.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,52,1000,ht_chantry-random-20.scen
340,ht_chantry.map,PIBT,1,43615,207,91,0,ht_chantry-random-20.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,69,0,ht_chantry-random-20.scen
340,ht_chantry.map,PIBT,1,43039,220,160,1,ht_chantry-random-20.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,69,1,ht_chantry-random-20.scen
340,ht_chantry.map,PIBT,1,42898,199,615,10,ht_chantry-random-20.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,66,10,ht_chantry-random-20.scen
340,ht_chantry.map,PIBT,1,42514,199,5060,100,ht_chantry-random-20.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,71,100,ht_chantry-random-20.scen
340,ht_chantry.map,PIBT,1,42258,199,46409,1000,ht_chantry-random-20.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,71,1000,ht_chantry-random-20.scen
380,ht_chantry.map,PIBT,1,50072,199,103,0,ht_chantry-random-20.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,77,0,ht_chantry-random-20.scen
380,ht_chantry.map,PIBT,1,49302,275,198,1,ht_chantry-random-20.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,78,1,ht_chantry-random-20.scen
380,ht_chantry.map,PIBT,1,48832,202,803,10,ht_chantry-random-20.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,76,10,ht_chantry-random-20.scen
380,ht_chantry.map,PIBT,1,48051,218,6400,100,ht_chantry-random-20.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,78,100,ht_chantry-random-20.scen
20,ht_chantry.map,PIBT,1,1706,178,5,0,ht_chantry-random-15.scen
