agents,map_file,solver,solved,soc,makespan,comp_time,Opti_Deadline,Scenario_File
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,100,random-32-32-20-random-8.scen
100,random-32-32-20.map,PIBT,0,3117,100000,4495,1000,random-32-32-20-random-8.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,1000,random-32-32-20-random-8.scen
140,random-32-32-20.map,PIBT,1,5501,71,6,0,random-32-32-20-random-8.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,0,random-32-32-20-random-8.scen
140,random-32-32-20.map,PIBT,0,5378,100000,6405,1,random-32-32-20-random-8.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,1,random-32-32-20-random-8.scen
140,random-32-32-20.map,PIBT,0,5355,100000,6496,10,random-32-32-20-random-8.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,10,random-32-32-20-random-8.scen
140,random-32-32-20.map,PIBT,0,5170,100000,8051,100,random-32-32-20-random-8.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,100,random-32-32-20-random-8.scen
140,random-32-32-20.map,PIBT,0,5249,100000,17100,1000,random-32-32-20-random-8.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,1000,random-32-32-20-random-8.scen
180,random-32-32-20.map,PIBT,0,407441,100000,7688,0,random-32-32-20-random-8.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4569,0,random-32-32-20-random-8.scen
180,random-32-32-20.map,PIBT,0,7266,100000,9046,1,random-32-32-20-random-8.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4731,1,random-32-32-20-random-8.scen
180,random-32-32-20.map,PIBT,0,7121,100000,8426,10,random-32-32-20-random-8.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4694,10,random-32-32-20-random-8.scen
180,random-32-32-20.map,PIBT,0,6919,100000,10437,100,random-32-32-20-random-8.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4615,100,random-32-32-20-random-8.scen
180,random-32-32-20.map,PIBT,0,206958,100000,36970,1000,random-32-32-20-random-8.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4671,1000,random-32-32-20-random-8.scen
220,random-32-32-20.map,PIBT,0,210083,100000,9639,0,random-32-32-20-random-8.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5531,0,random-32-32-20-random-8.scen
220,random-32-32-20.map,PIBT,0,209802,100000,14368,1,random-32-32-20-random-8.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5366,1,random-32-32-20-random-8.scen
220,random-32-32-20.map,PIBT,0,609978,100000,12093,10,random-32-32-20-random-8.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5574,10,random-32-32-20-random-8.scen
220,random-32-32-20.map,PIBT,0,409736,100000,19880,100,random-32-32-20-random-8.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5527,100,random-32-32-20-random-8.scen
220,random-32-32-20.map,PIBT,0,209751,100000,43854,1000,random-32-32-20-random-8.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5592,1000,random-32-32-20-random-8.scen
260,random-32-32-20.map,PIBT,0,1013296,100000,12073,0,random-32-32-20-random-8.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6528,0,random-32-32-20-random-8.scen
260,random-32-32-20.map,PIBT,0,213230,100000,17350,1,random-32-32-20-random-8.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6527,1,random-32-32-20-random-8.scen
260,random-32-32-20.map,PIBT,0,13823,100000,16451,10,random-32-32-20-random-8.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6522,10,random-32-32-20-random-8.scen
260,random-32-32-20.map,PIBT,0,13680,100000,21286,100,random-32-32-20-random-8.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6611,100,random-32-32-20-random-8.scen
20,random-32-32-20.map,PIBT,1,577,42,0,0,random-32-32-20-random-16.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,0,random-32-32-20-random-16.scen
20,random-32-32-20.map,PIBT,1,566,42,0,1,random-32-32-20-random-16.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,1,random-32-32-20-random-16.scen
20,random-32-32-20.map,PIBT,1,566,42,0,10,random-32-32-20-random-16.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,10,random-32-32-20-random-16.scen
20,random-32-32-20.map,PIBT,1,566,42,0,100,random-32-32-20-random-16.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,100,random-32-32-20-random-16.scen
20,random-32-32-20.map,PIBT,1,566,42,0,1000,random-32-32-20-random-16.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,1000,random-32-32-20-random-16.scen
60,random-32-32-20.map,PIBT,1,1711,48,2,0,random-32-32-20-random-16.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,0,random-32-32-20-random-16.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,1,random-32-32-20-random-16.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,1,random-32-32-20-random-16.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,10,random-32-32-20-random-16.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,2,10,random-32-32-20-random-16.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,100,random-32-32-20-random-16.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,100,random-32-32-20-random-16.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,1000,random-32-32-20-random-16.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,1000,random-32-32-20-random-16.scen
100,random-32-32-20.map,PIBT,1,3446,54,3,0,random-32-32-20-random-16.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,0,random-32-32-20-random-16.scen
100,random-32-32-20.map,PIBT,0,3173,100000,4163,1,random-32-32-20-random-16.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,2,1,random-32-32-20-random-16.scen
100,random-32-32-20.map,PIBT,0,3115,100000,4434,10,random-32-32-20-random-16.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,10,random-32-32-20-random-16.scen
100,random-32-32-20.map,PIBT,0,3117,100000,4422,100,random-32-32-20-random-16.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,100,random-32-32-20-random-16.scen
100,random-32-32-20.map,PIBT,0,3117,100000,4454,1000,random-32-32-20-random-16.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,2,1000,random-32-32-20-random-16.scen
140,random-32-32-20.map,PIBT,1,5501,71,6,0,random-32-32-20-random-16.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,0,random-32-32-20-random-16.scen
140,random-32-32-20.map,PIBT,0,5288,100000,5940,1,random-32-32-20-random-16.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,1,random-32-32-20-random-16.scen
140,random-32-32-20.map,PIBT,0,205245,100000,6837,10,random-32-32-20-random-16.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,10,random-32-32-20-random-16.scen
140,random-32-32-20.map,PIBT,0,205107,100000,8064,100,random-32-32-20-random-16.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,100,random-32-32-20-random-16.scen
140,random-32-32-20.map,PIBT,0,5021,100000,29771,1000,random-32-32-20-random-16.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,1000,random-32-32-20-random-16.scen
180,random-32-32-20.map,PIBT,0,407441,100000,7820,0,random-32-32-20-random-16.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4519,0,random-32-32-20-random-16.scen
180,random-32-32-20.map,PIBT,0,206989,100000,8466,1,random-32-32-20-random-16.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4644,1,random-32-32-20-random-16.scen
180,random-32-32-20.map,PIBT,0,7392,100000,9221,10,random-32-32-20-random-16.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4894,10,random-32-32-20-random-16.scen
180,random-32-32-20.map,PIBT,0,7087,100000,11570,100,random-32-32-20-random-16.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4560,100,random-32-32-20-random-16.scen
180,random-32-32-20.map,PIBT,0,7001,100000,32227,1000,random-32-32-20-random-16.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4570,1000,random-32-32-20-random-16.scen
220,random-32-32-20.map,PIBT,0,210083,100000,9521,0,random-32-32-20-random-16.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5436,0,random-32-32-20-random-16.scen
220,random-32-32-20.map,PIBT,0,409722,100000,13760,1,random-32-32-20-random-16.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5364,1,random-32-32-20-random-16.scen
220,random-32-32-20.map,PIBT,0,210064,100000,13062,10,random-32-32-20-random-16.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5500,10,random-32-32-20-random-16.scen
220,random-32-32-20.map,PIBT,0,409510,100000,16899,100,random-32-32-20-random-16.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5370,100,random-32-32-20-random-16.scen
220,random-32-32-20.map,PIBT,0,9764,100000,46509,1000,random-32-32-20-random-16.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5434,1000,random-32-32-20-random-16.scen
260,random-32-32-20.map,PIBT,0,1013296,100000,12338,0,random-32-32-20-random-16.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6674,0,random-32-32-20-random-16.scen
260,random-32-32-20.map,PIBT,0,414088,100000,16906,1,random-32-32-20-random-16.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6406,1,random-32-32-20-random-16.scen
260,random-32-32-20.map,PIBT,0,12589,100000,15633,10,random-32-32-20-random-16.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6473,10,random-32-32-20-random-16.scen
260,random-32-32-20.map,PIBT,0,13500,100000,31802,100,random-32-32-20-random-16.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6429,100,random-32-32-20-random-16.scen
20,random-32-32-20.map,PIBT,1,577,42,0,0,random-32-32-20-random-11.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,0,random-32-32-20-random-11.scen
20,random-32-32-20.map,PIBT,1,566,42,0,1,random-32-32-20-random-11.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,1,random-32-32-20-random-11.scen
20,random-32-32-20.map,PIBT,1,566,42,0,10,random-32-32-20-random-11.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,10,random-32-32-20-random-11.scen
20,random-32-32-20.map,PIBT,1,566,42,0,100,random-32-32-20-random-11.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,100,random-32-32-20-random-11.scen
20,random-32-32-20.map,PIBT,1,566,42,0,1000,random-32-32-20-random-11.scen
20,random-32-32-20.map,PIBTOLD,1,577,42,0,1000,random-32-32-20-random-11.scen
60,random-32-32-20.map,PIBT,1,1711,48,2,0,random-32-32-20-random-11.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,0,random-32-32-20-random-11.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,1,random-32-32-20-random-11.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,1,random-32-32-20-random-11.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,10,random-32-32-20-random-11.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,10,random-32-32-20-random-11.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,100,random-32-32-20-random-11.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,100,random-32-32-20-random-11.scen
60,random-32-32-20.map,PIBT,1,1751,49,2,1000,random-32-32-20-random-11.scen
60,random-32-32-20.map,PIBTOLD,1,1711,48,1,1000,random-32-32-20-random-11.scen
100,random-32-32-20.map,PIBT,1,3446,54,3,0,random-32-32-20-random-11.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,0,random-32-32-20-random-11.scen
100,random-32-32-20.map,PIBT,0,3281,100000,4155,1,random-32-32-20-random-11.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,1,random-32-32-20-random-11.scen
100,random-32-32-20.map,PIBT,1,3232,54,31,10,random-32-32-20-random-11.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,10,random-32-32-20-random-11.scen
100,random-32-32-20.map,PIBT,0,3117,100000,4534,100,random-32-32-20-random-11.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,2,100,random-32-32-20-random-11.scen
100,random-32-32-20.map,PIBT,0,3117,100000,4443,1000,random-32-32-20-random-11.scen
100,random-32-32-20.map,PIBTOLD,1,3446,54,3,1000,random-32-32-20-random-11.scen
140,random-32-32-20.map,PIBT,1,5501,71,6,0,random-32-32-20-random-11.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,0,random-32-32-20-random-11.scen
140,random-32-32-20.map,PIBT,0,5091,100000,7136,1,random-32-32-20-random-11.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,1,random-32-32-20-random-11.scen
140,random-32-32-20.map,PIBT,0,5090,100000,7899,10,random-32-32-20-random-11.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,10,random-32-32-20-random-11.scen
140,random-32-32-20.map,PIBT,0,5051,100000,8130,100,random-32-32-20-random-11.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,100,random-32-32-20-random-11.scen
140,random-32-32-20.map,PIBT,0,5165,100000,20806,1000,random-32-32-20-random-11.scen
140,random-32-32-20.map,PIBTOLD,1,5501,71,4,1000,random-32-32-20-random-11.scen
180,random-32-32-20.map,PIBT,0,407441,100000,7505,0,random-32-32-20-random-11.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4634,0,random-32-32-20-random-11.scen
180,random-32-32-20.map,PIBT,0,7124,100000,10570,1,random-32-32-20-random-11.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4650,1,random-32-32-20-random-11.scen
180,random-32-32-20.map,PIBT,0,206949,100000,10176,10,random-32-32-20-random-11.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4554,10,random-32-32-20-random-11.scen
180,random-32-32-20.map,PIBT,0,7194,100000,11995,100,random-32-32-20-random-11.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4660,100,random-32-32-20-random-11.scen
180,random-32-32-20.map,PIBT,0,207185,100000,28550,1000,random-32-32-20-random-11.scen
180,random-32-32-20.map,PIBTOLD,0,407441,100000,4702,1000,random-32-32-20-random-11.scen
220,random-32-32-20.map,PIBT,0,210083,100000,9500,0,random-32-32-20-random-11.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5432,0,random-32-32-20-random-11.scen
220,random-32-32-20.map,PIBT,0,410549,100000,13394,1,random-32-32-20-random-11.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5579,1,random-32-32-20-random-11.scen
220,random-32-32-20.map,PIBT,0,409764,100000,12046,10,random-32-32-20-random-11.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5503,10,random-32-32-20-random-11.scen
220,random-32-32-20.map,PIBT,0,209891,100000,16771,100,random-32-32-20-random-11.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5673,100,random-32-32-20-random-11.scen
220,random-32-32-20.map,PIBT,0,9657,100000,40102,1000,random-32-32-20-random-11.scen
220,random-32-32-20.map,PIBTOLD,0,210083,100000,5475,1000,random-32-32-20-random-11.scen
260,random-32-32-20.map,PIBT,0,1013296,100000,11891,0,random-32-32-20-random-11.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6432,0,random-32-32-20-random-11.scen
260,random-32-32-20.map,PIBT,0,13134,100000,15305,1,random-32-32-20-random-11.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6378,1,random-32-32-20-random-11.scen
260,random-32-32-20.map,PIBT,0,413658,100000,14834,10,random-32-32-20-random-11.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6523,10,random-32-32-20-random-11.scen
260,random-32-32-20.map,PIBT,0,212869,100000,18985,100,random-32-32-20-random-11.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,100000,6555,100,random-32-32-20-random-11.scen
