agents,map_file,solver,solved,soc,lb_soc,makespan,lb_makespan,comp_time,Opti_Deadline,Scenario_File
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,100,random-32-32-20-random-12.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,100,random-32-32-20-random-12.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,1000,random-32-32-20-random-12.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,1000,random-32-32-20-random-12.scen
100,random-32-32-20.map,PIBT,1,3446,2420,54,54,3,0,random-32-32-20-random-12.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,0,random-32-32-20-random-12.scen
100,random-32-32-20.map,PIBT,0,3203,2420,100000,54,3727,1,random-32-32-20-random-12.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,1,random-32-32-20-random-12.scen
100,random-32-32-20.map,PIBT,1,3347,2420,56,54,40,10,random-32-32-20-random-12.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,10,random-32-32-20-random-12.scen
100,random-32-32-20.map,PIBT,0,3117,2420,100000,54,4172,100,random-32-32-20-random-12.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,100,random-32-32-20-random-12.scen
100,random-32-32-20.map,PIBT,0,3117,2420,100000,54,4212,1000,random-32-32-20-random-12.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,1000,random-32-32-20-random-12.scen
140,random-32-32-20.map,PIBT,1,5501,3549,71,59,6,0,random-32-32-20-random-12.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,0,random-32-32-20-random-12.scen
140,random-32-32-20.map,PIBT,0,5189,3549,100000,59,6395,1,random-32-32-20-random-12.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,1,random-32-32-20-random-12.scen
140,random-32-32-20.map,PIBT,0,5193,3549,100000,59,6213,10,random-32-32-20-random-12.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,10,random-32-32-20-random-12.scen
140,random-32-32-20.map,PIBT,0,5155,3549,100000,59,8153,100,random-32-32-20-random-12.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,100,random-32-32-20-random-12.scen
140,random-32-32-20.map,PIBT,0,5051,3549,100000,59,21403,1000,random-32-32-20-random-12.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,1000,random-32-32-20-random-12.scen
180,random-32-32-20.map,PIBT,0,407441,4369,100000,59,7072,0,random-32-32-20-random-12.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4529,0,random-32-32-20-random-12.scen
180,random-32-32-20.map,PIBT,0,6966,4369,100000,59,9104,1,random-32-32-20-random-12.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4171,1,random-32-32-20-random-12.scen
180,random-32-32-20.map,PIBT,0,6982,4369,100000,59,8321,10,random-32-32-20-random-12.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4268,10,random-32-32-20-random-12.scen
180,random-32-32-20.map,PIBT,1,7106,4369,63,59,2426,100,random-32-32-20-random-12.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4242,100,random-32-32-20-random-12.scen
180,random-32-32-20.map,PIBT,0,7089,4369,100000,59,35957,1000,random-32-32-20-random-12.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4230,1000,random-32-32-20-random-12.scen
220,random-32-32-20.map,PIBT,0,210083,5386,100000,59,9172,0,random-32-32-20-random-12.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5128,0,random-32-32-20-random-12.scen
220,random-32-32-20.map,PIBT,0,9788,5386,100000,59,17336,1,random-32-32-20-random-12.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5000,1,random-32-32-20-random-12.scen
220,random-32-32-20.map,PIBT,0,409824,5386,100000,59,15228,10,random-32-32-20-random-12.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5029,10,random-32-32-20-random-12.scen
220,random-32-32-20.map,PIBT,0,209223,5386,100000,59,15639,100,random-32-32-20-random-12.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5062,100,random-32-32-20-random-12.scen
220,random-32-32-20.map,PIBT,0,9827,5386,100000,59,44917,1000,random-32-32-20-random-12.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5160,1000,random-32-32-20-random-12.scen
20,random-32-32-20.map,PIBT,1,577,505,42,42,0,0,random-32-32-20-random-25.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,0,random-32-32-20-random-25.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1,random-32-32-20-random-25.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,1,random-32-32-20-random-25.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,10,random-32-32-20-random-25.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,10,random-32-32-20-random-25.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,100,random-32-32-20-random-25.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,100,random-32-32-20-random-25.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1000,random-32-32-20-random-25.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,1000,random-32-32-20-random-25.scen
60,random-32-32-20.map,PIBT,1,1711,1445,48,48,1,0,random-32-32-20-random-25.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,0,random-32-32-20-random-25.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,1,random-32-32-20-random-25.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,1,random-32-32-20-random-25.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,10,random-32-32-20-random-25.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,10,random-32-32-20-random-25.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,100,random-32-32-20-random-25.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,100,random-32-32-20-random-25.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,1000,random-32-32-20-random-25.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,1000,random-32-32-20-random-25.scen
100,random-32-32-20.map,PIBT,1,3446,2420,54,54,3,0,random-32-32-20-random-25.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,0,random-32-32-20-random-25.scen
100,random-32-32-20.map,PIBT,1,3291,2420,54,54,9,1,random-32-32-20-random-25.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,1,random-32-32-20-random-25.scen
100,random-32-32-20.map,PIBT,1,3241,2420,54,54,31,10,random-32-32-20-random-25.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,10,random-32-32-20-random-25.scen
100,random-32-32-20.map,PIBT,0,3117,2420,100000,54,4048,100,random-32-32-20-random-25.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,100,random-32-32-20-random-25.scen
100,random-32-32-20.map,PIBT,0,3117,2420,100000,54,4103,1000,random-32-32-20-random-25.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,3,1000,random-32-32-20-random-25.scen
140,random-32-32-20.map,PIBT,1,5501,3549,71,59,6,0,random-32-32-20-random-25.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,0,random-32-32-20-random-25.scen
140,random-32-32-20.map,PIBT,0,5376,3549,100000,59,6190,1,random-32-32-20-random-25.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,1,random-32-32-20-random-25.scen
140,random-32-32-20.map,PIBT,0,5137,3549,100000,59,6101,10,random-32-32-20-random-25.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,10,random-32-32-20-random-25.scen
140,random-32-32-20.map,PIBT,0,5173,3549,100000,59,8110,100,random-32-32-20-random-25.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,100,random-32-32-20-random-25.scen
140,random-32-32-20.map,PIBT,0,5089,3549,100000,59,19561,1000,random-32-32-20-random-25.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,1000,random-32-32-20-random-25.scen
180,random-32-32-20.map,PIBT,0,407441,4369,100000,59,7151,0,random-32-32-20-random-25.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4279,0,random-32-32-20-random-25.scen
180,random-32-32-20.map,PIBT,0,207091,4369,100000,59,8519,1,random-32-32-20-random-25.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4207,1,random-32-32-20-random-25.scen
180,random-32-32-20.map,PIBT,0,207519,4369,100000,59,9218,10,random-32-32-20-random-25.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4233,10,random-32-32-20-random-25.scen
180,random-32-32-20.map,PIBT,0,6882,4369,100000,59,9738,100,random-32-32-20-random-25.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4184,100,random-32-32-20-random-25.scen
180,random-32-32-20.map,PIBT,0,6896,4369,100000,59,34349,1000,random-32-32-20-random-25.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4146,1000,random-32-32-20-random-25.scen
220,random-32-32-20.map,PIBT,0,210083,5386,100000,59,9018,0,random-32-32-20-random-25.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5139,0,random-32-32-20-random-25.scen
220,random-32-32-20.map,PIBT,0,10389,5386,100000,59,12621,1,random-32-32-20-random-25.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5024,1,random-32-32-20-random-25.scen
220,random-32-32-20.map,PIBT,0,210420,5386,100000,59,11787,10,random-32-32-20-random-25.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5084,10,random-32-32-20-random-25.scen
220,random-32-32-20.map,PIBT,0,10059,5386,100000,59,20694,100,random-32-32-20-random-25.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5035,100,random-32-32-20-random-25.scen
220,random-32-32-20.map,PIBT,0,10068,5386,100000,59,42693,1000,random-32-32-20-random-25.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5207,1000,random-32-32-20-random-25.scen
20,random-32-32-20.map,PIBT,1,577,505,42,42,0,0,random-32-32-20-random-22.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,0,random-32-32-20-random-22.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1,random-32-32-20-random-22.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,1,random-32-32-20-random-22.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,10,random-32-32-20-random-22.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,10,random-32-32-20-random-22.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,100,random-32-32-20-random-22.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,100,random-32-32-20-random-22.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1000,random-32-32-20-random-22.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,1000,random-32-32-20-random-22.scen
60,random-32-32-20.map,PIBT,1,1711,1445,48,48,1,0,random-32-32-20-random-22.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,0,random-32-32-20-random-22.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,1,random-32-32-20-random-22.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,1,random-32-32-20-random-22.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,10,random-32-32-20-random-22.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,10,random-32-32-20-random-22.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,100,random-32-32-20-random-22.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,100,random-32-32-20-random-22.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,1000,random-32-32-20-random-22.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,1000,random-32-32-20-random-22.scen
100,random-32-32-20.map,PIBT,1,3446,2420,54,54,3,0,random-32-32-20-random-22.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,0,random-32-32-20-random-22.scen
100,random-32-32-20.map,PIBT,1,3260,2420,59,54,9,1,random-32-32-20-random-22.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,1,random-32-32-20-random-22.scen
100,random-32-32-20.map,PIBT,0,3183,2420,100000,54,4160,10,random-32-32-20-random-22.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,3,10,random-32-32-20-random-22.scen
100,random-32-32-20.map,PIBT,0,3117,2420,100000,54,3990,100,random-32-32-20-random-22.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,3,100,random-32-32-20-random-22.scen
100,random-32-32-20.map,PIBT,0,3117,2420,100000,54,4002,1000,random-32-32-20-random-22.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,1000,random-32-32-20-random-22.scen
140,random-32-32-20.map,PIBT,1,5501,3549,71,59,5,0,random-32-32-20-random-22.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,0,random-32-32-20-random-22.scen
140,random-32-32-20.map,PIBT,0,5165,3549,100000,59,6458,1,random-32-32-20-random-22.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,1,random-32-32-20-random-22.scen
140,random-32-32-20.map,PIBT,0,5450,3549,100000,59,6129,10,random-32-32-20-random-22.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,10,random-32-32-20-random-22.scen
140,random-32-32-20.map,PIBT,0,5011,3549,100000,59,7840,100,random-32-32-20-random-22.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,100,random-32-32-20-random-22.scen
140,random-32-32-20.map,PIBT,0,5084,3549,100000,59,18904,1000,random-32-32-20-random-22.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,1000,random-32-32-20-random-22.scen
180,random-32-32-20.map,PIBT,0,407441,4369,100000,59,7120,0,random-32-32-20-random-22.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4182,0,random-32-32-20-random-22.scen
180,random-32-32-20.map,PIBT,0,7012,4369,100000,59,10245,1,random-32-32-20-random-22.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4196,1,random-32-32-20-random-22.scen
180,random-32-32-20.map,PIBT,0,6977,4369,100000,59,8713,10,random-32-32-20-random-22.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4233,10,random-32-32-20-random-22.scen
180,random-32-32-20.map,PIBT,0,6735,4369,100000,59,9805,100,random-32-32-20-random-22.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4222,100,random-32-32-20-random-22.scen
180,random-32-32-20.map,PIBT,0,207104,4369,100000,59,30274,1000,random-32-32-20-random-22.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4247,1000,random-32-32-20-random-22.scen
220,random-32-32-20.map,PIBT,0,210083,5386,100000,59,9168,0,random-32-32-20-random-22.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5033,0,random-32-32-20-random-22.scen
220,random-32-32-20.map,PIBT,0,210092,5386,100000,59,14005,1,random-32-32-20-random-22.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5003,1,random-32-32-20-random-22.scen
220,random-32-32-20.map,PIBT,0,209747,5386,100000,59,19452,10,random-32-32-20-random-22.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5024,10,random-32-32-20-random-22.scen
220,random-32-32-20.map,PIBT,0,210097,5386,100000,59,14826,100,random-32-32-20-random-22.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5092,100,random-32-32-20-random-22.scen
220,random-32-32-20.map,PIBT,0,209800,5386,100000,59,49408,1000,random-32-32-20-random-22.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5013,1000,random-32-32-20-random-22.scen
20,random-32-32-20.map,PIBT,1,577,505,42,42,0,0,random-32-32-20-random-21.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,0,random-32-32-20-random-21.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1,random-32-32-20-random-21.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,1,random-32-32-20-random-21.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,10,random-32-32-20-random-21.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,10,random-32-32-20-random-21.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,100,random-32-32-20-random-21.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,100,random-32-32-20-random-21.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,1,1000,random-32-32-20-random-21.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,1000,random-32-32-20-random-21.scen
60,random-32-32-20.map,PIBT,1,1711,1445,48,48,1,0,random-32-32-20-random-21.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,0,random-32-32-20-random-21.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,1,random-32-32-20-random-21.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,1,random-32-32-20-random-21.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,10,random-32-32-20-random-21.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,10,random-32-32-20-random-21.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,100,random-32-32-20-random-21.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,100,random-32-32-20-random-21.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,1000,random-32-32-20-random-21.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,1000,random-32-32-20-random-21.scen
100,random-32-32-20.map,PIBT,1,3446,2420,54,54,3,0,random-32-32-20-random-21.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,0,random-32-32-20-random-21.scen
100,random-32-32-20.map,PIBT,1,3275,2420,57,54,8,1,random-32-32-20-random-21.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,1,random-32-32-20-random-21.scen
100,random-32-32-20.map,PIBT,1,3307,2420,57,54,30,10,random-32-32-20-random-21.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,10,random-32-32-20-random-21.scen
100,random-32-32-20.map,PIBT,0,3117,2420,100000,54,3998,100,random-32-32-20-random-21.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,100,random-32-32-20-random-21.scen
100,random-32-32-20.map,PIBT,0,3117,2420,100000,54,3977,1000,random-32-32-20-random-21.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,1000,random-32-32-20-random-21.scen
140,random-32-32-20.map,PIBT,1,5501,3549,71,59,6,0,random-32-32-20-random-21.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,0,random-32-32-20-random-21.scen
140,random-32-32-20.map,PIBT,0,5213,3549,100000,59,5572,1,random-32-32-20-random-21.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,1,random-32-32-20-random-21.scen
140,random-32-32-20.map,PIBT,0,5228,3549,100000,59,6529,10,random-32-32-20-random-21.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,10,random-32-32-20-random-21.scen
140,random-32-32-20.map,PIBT,0,205217,3549,100000,59,8589,100,random-32-32-20-random-21.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,100,random-32-32-20-random-21.scen
140,random-32-32-20.map,PIBT,0,5111,3549,100000,59,17507,1000,random-32-32-20-random-21.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,1000,random-32-32-20-random-21.scen
180,random-32-32-20.map,PIBT,0,407441,4369,100000,59,7146,0,random-32-32-20-random-21.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4305,0,random-32-32-20-random-21.scen
180,random-32-32-20.map,PIBT,0,207139,4369,100000,59,9152,1,random-32-32-20-random-21.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4208,1,random-32-32-20-random-21.scen
180,random-32-32-20.map,PIBT,0,7006,4369,100000,59,8539,10,random-32-32-20-random-21.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4211,10,random-32-32-20-random-21.scen
180,random-32-32-20.map,PIBT,0,7317,4369,100000,59,11289,100,random-32-32-20-random-21.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4260,100,random-32-32-20-random-21.scen
180,random-32-32-20.map,PIBT,0,6999,4369,100000,59,33512,1000,random-32-32-20-random-21.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4161,1000,random-32-32-20-random-21.scen
220,random-32-32-20.map,PIBT,0,210083,5386,100000,59,9045,0,random-32-32-20-random-21.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5029,0,random-32-32-20-random-21.scen
220,random-32-32-20.map,PIBT,0,410284,5386,100000,59,11958,1,random-32-32-20-random-21.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5016,1,random-32-32-20-random-21.scen
220,random-32-32-20.map,PIBT,0,209395,5386,100000,59,46429,10,random-32-32-20-random-21.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5031,10,random-32-32-20-random-21.scen
220,random-32-32-20.map,PIBT,0,209466,5386,100000,59,14067,100,random-32-32-20-random-21.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5037,100,random-32-32-20-random-21.scen
220,random-32-32-20.map,PIBT,0,9600,5386,100000,59,42830,1000,random-32-32-20-random-21.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5056,1000,random-32-32-20-random-21.scen
20,random-32-32-20.map,PIBT,1,577,505,42,42,0,0,random-32-32-20-random-13.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,1,0,random-32-32-20-random-13.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1,random-32-32-20-random-13.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,1,random-32-32-20-random-13.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,10,random-32-32-20-random-13.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,10,random-32-32-20-random-13.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,100,random-32-32-20-random-13.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,100,random-32-32-20-random-13.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1000,random-32-32-20-random-13.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,1000,random-32-32-20-random-13.scen
60,random-32-32-20.map,PIBT,1,1711,1445,48,48,1,0,random-32-32-20-random-13.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,0,random-32-32-20-random-13.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,1,random-32-32-20-random-13.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,1,random-32-32-20-random-13.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,10,random-32-32-20-random-13.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,10,random-32-32-20-random-13.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,100,random-32-32-20-random-13.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,100,random-32-32-20-random-13.scen
60,random-32-32-20.map,PIBT,1,1751,1445,49,48,2,1000,random-32-32-20-random-13.scen
60,random-32-32-20.map,PIBTOLD,1,1711,1445,48,48,1,1000,random-32-32-20-random-13.scen
100,random-32-32-20.map,PIBT,1,3446,2420,54,54,3,0,random-32-32-20-random-13.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,0,random-32-32-20-random-13.scen
100,random-32-32-20.map,PIBT,1,3260,2420,54,54,9,1,random-32-32-20-random-13.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,1,random-32-32-20-random-13.scen
100,random-32-32-20.map,PIBT,0,3255,2420,100000,54,3706,10,random-32-32-20-random-13.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,10,random-32-32-20-random-13.scen
100,random-32-32-20.map,PIBT,0,3117,2420,100000,54,4043,100,random-32-32-20-random-13.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,100,random-32-32-20-random-13.scen
100,random-32-32-20.map,PIBT,0,3117,2420,100000,54,4020,1000,random-32-32-20-random-13.scen
100,random-32-32-20.map,PIBTOLD,1,3446,2420,54,54,2,1000,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBT,1,5501,3549,71,59,5,0,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,0,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBT,0,5105,3549,100000,59,6048,1,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,1,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBT,0,5169,3549,100000,59,6156,10,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,10,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBT,0,5144,3549,100000,59,7502,100,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,100,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBT,0,5229,3549,100000,59,19484,1000,random-32-32-20-random-13.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,1000,random-32-32-20-random-13.scen
180,random-32-32-20.map,PIBT,0,407441,4369,100000,59,7110,0,random-32-32-20-random-13.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4192,0,random-32-32-20-random-13.scen
180,random-32-32-20.map,PIBT,0,207145,4369,100000,59,7356,1,random-32-32-20-random-13.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4161,1,random-32-32-20-random-13.scen
180,random-32-32-20.map,PIBT,0,206751,4369,100000,59,8168,10,random-32-32-20-random-13.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4236,10,random-32-32-20-random-13.scen
180,random-32-32-20.map,PIBT,0,7325,4369,100000,59,10587,100,random-32-32-20-random-13.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4169,100,random-32-32-20-random-13.scen
180,random-32-32-20.map,PIBT,0,6995,4369,100000,59,35920,1000,random-32-32-20-random-13.scen
180,random-32-32-20.map,PIBTOLD,0,407441,4369,100000,59,4221,1000,random-32-32-20-random-13.scen
220,random-32-32-20.map,PIBT,0,210083,5386,100000,59,9143,0,random-32-32-20-random-13.scen
220,random-32-32-20.map,PIBTOLD,0,210083,5386,100000,59,5060,0,random-32-32-20-random-13.scen
220,random-32-32-20.map,PIBT,0,9563,5386,100000,59,13333,1,random-32-32-20-random-13.scen
