agents,map_file,solver,solved,soc,lb_soc,makespan,lb_makespan,comp_time,Opti_Deadline,Scenario_File
80,random-32-32-20.map,PIBTOLD,1,2395,1951,54,54,2,0,random-32-32-20-random-17.scen
140,random-32-32-20.map,PIBT,1,5501,3549,71,59,6,0,random-32-32-20-random-17.scen
140,random-32-32-20.map,PIBT,0,5440,3549,100000,59,6456,1,random-32-32-20-random-17.scen
140,random-32-32-20.map,PIBT,0,5147,3549,100000,59,6910,4,random-32-32-20-random-17.scen
140,random-32-32-20.map,PIBT,0,5113,3549,100000,59,10791,16,random-32-32-20-random-17.scen
140,random-32-32-20.map,PIBT,0,5148,3549,100000,59,7475,64,random-32-32-20-random-17.scen
140,random-32-32-20.map,PIBT,0,5028,3549,100000,59,9151,256,random-32-32-20-random-17.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,0,random-32-32-20-random-17.scen
200,random-32-32-20.map,PIBT,0,208660,4803,100000,59,8645,0,random-32-32-20-random-17.scen
200,random-32-32-20.map,PIBT,0,8567,4803,100000,59,12541,1,random-32-32-20-random-17.scen
200,random-32-32-20.map,PIBT,0,8652,4803,100000,59,10974,4,random-32-32-20-random-17.scen
200,random-32-32-20.map,PIBT,0,8414,4803,100000,59,13237,16,random-32-32-20-random-17.scen
200,random-32-32-20.map,PIBT,0,8334,4803,100000,59,15755,64,random-32-32-20-random-17.scen
200,random-32-32-20.map,PIBT,0,208439,4803,100000,59,22652,256,random-32-32-20-random-17.scen
200,random-32-32-20.map,PIBTOLD,0,208660,4803,100000,59,5264,0,random-32-32-20-random-17.scen
260,random-32-32-20.map,PIBT,0,1013296,6336,100000,59,12046,0,random-32-32-20-random-17.scen
260,random-32-32-20.map,PIBT,0,413396,6336,100000,59,15318,1,random-32-32-20-random-17.scen
260,random-32-32-20.map,PIBT,0,213304,6336,100000,59,21776,4,random-32-32-20-random-17.scen
260,random-32-32-20.map,PIBT,0,12515,6336,100000,59,18834,16,random-32-32-20-random-17.scen
260,random-32-32-20.map,PIBT,0,412571,6336,100000,59,33199,64,random-32-32-20-random-17.scen
260,random-32-32-20.map,PIBT,0,213485,6336,100000,59,27880,256,random-32-32-20-random-17.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,6336,100000,59,6609,0,random-32-32-20-random-17.scen
320,random-32-32-20.map,PIBT,0,720196,7549,100000,59,16637,0,random-32-32-20-random-17.scen
320,random-32-32-20.map,PIBT,0,19089,7549,100000,59,28639,1,random-32-32-20-random-17.scen
320,random-32-32-20.map,PIBT,0,616965,7549,100000,59,25476,4,random-32-32-20-random-17.scen
320,random-32-32-20.map,PIBT,0,20047,7549,100000,59,56476,16,random-32-32-20-random-17.scen
320,random-32-32-20.map,PIBT,0,417420,7549,100000,59,32156,64,random-32-32-20-random-17.scen
20,random-32-32-20.map,PIBT,1,577,505,42,42,0,0,random-32-32-20-random-9.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,1,1,random-32-32-20-random-9.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,4,random-32-32-20-random-9.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,16,random-32-32-20-random-9.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,64,random-32-32-20-random-9.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,256,random-32-32-20-random-9.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,0,random-32-32-20-random-9.scen
80,random-32-32-20.map,PIBT,1,2395,1951,54,54,2,0,random-32-32-20-random-9.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,1,random-32-32-20-random-9.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,4,random-32-32-20-random-9.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,16,random-32-32-20-random-9.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,64,random-32-32-20-random-9.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,256,random-32-32-20-random-9.scen
80,random-32-32-20.map,PIBTOLD,1,2395,1951,54,54,2,0,random-32-32-20-random-9.scen
140,random-32-32-20.map,PIBT,1,5501,3549,71,59,6,0,random-32-32-20-random-9.scen
140,random-32-32-20.map,PIBT,0,5090,3549,100000,59,6520,1,random-32-32-20-random-9.scen
140,random-32-32-20.map,PIBT,0,5124,3549,100000,59,6643,4,random-32-32-20-random-9.scen
140,random-32-32-20.map,PIBT,0,5090,3549,100000,59,7178,16,random-32-32-20-random-9.scen
140,random-32-32-20.map,PIBT,0,5141,3549,100000,59,8089,64,random-32-32-20-random-9.scen
140,random-32-32-20.map,PIBT,0,5204,3549,100000,59,9891,256,random-32-32-20-random-9.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,0,random-32-32-20-random-9.scen
200,random-32-32-20.map,PIBT,0,208660,4803,100000,59,8548,0,random-32-32-20-random-9.scen
200,random-32-32-20.map,PIBT,0,208244,4803,100000,59,20020,1,random-32-32-20-random-9.scen
200,random-32-32-20.map,PIBT,0,208181,4803,100000,59,10063,4,random-32-32-20-random-9.scen
200,random-32-32-20.map,PIBT,0,208077,4803,100000,59,11854,16,random-32-32-20-random-9.scen
200,random-32-32-20.map,PIBT,0,8192,4803,100000,59,13545,64,random-32-32-20-random-9.scen
200,random-32-32-20.map,PIBT,0,8280,4803,100000,59,20186,256,random-32-32-20-random-9.scen
200,random-32-32-20.map,PIBTOLD,0,208660,4803,100000,59,5227,0,random-32-32-20-random-9.scen
260,random-32-32-20.map,PIBT,0,1013296,6336,100000,59,11903,0,random-32-32-20-random-9.scen
260,random-32-32-20.map,PIBT,0,213228,6336,100000,59,14349,1,random-32-32-20-random-9.scen
260,random-32-32-20.map,PIBT,0,14107,6336,100000,59,14823,4,random-32-32-20-random-9.scen
260,random-32-32-20.map,PIBT,0,13385,6336,100000,59,17924,16,random-32-32-20-random-9.scen
260,random-32-32-20.map,PIBT,0,413410,6336,100000,59,18784,64,random-32-32-20-random-9.scen
260,random-32-32-20.map,PIBT,0,12679,6336,100000,59,28522,256,random-32-32-20-random-9.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,6336,100000,59,6478,0,random-32-32-20-random-9.scen
320,random-32-32-20.map,PIBT,0,720196,7549,100000,59,16901,0,random-32-32-20-random-9.scen
320,random-32-32-20.map,PIBT,0,418374,7549,100000,59,21184,1,random-32-32-20-random-9.scen
320,random-32-32-20.map,PIBT,0,818964,7549,100000,59,32965,4,random-32-32-20-random-9.scen
320,random-32-32-20.map,PIBT,0,619223,7549,100000,59,27037,16,random-32-32-20-random-9.scen
320,random-32-32-20.map,PIBT,0,618659,7549,100000,59,53162,64,random-32-32-20-random-9.scen
320,random-32-32-20.map,PIBT,0,218740,7549,100000,59,38794,256,random-32-32-20-random-9.scen
320,random-32-32-20.map,PIBTOLD,0,720196,7549,100000,59,8210,0,random-32-32-20-random-9.scen
20,random-32-32-20.map,PIBT,1,577,505,42,42,0,0,random-32-32-20-random-15.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1,random-32-32-20-random-15.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,4,random-32-32-20-random-15.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,16,random-32-32-20-random-15.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,64,random-32-32-20-random-15.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,1,256,random-32-32-20-random-15.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,0,random-32-32-20-random-15.scen
80,random-32-32-20.map,PIBT,1,2395,1951,54,54,3,0,random-32-32-20-random-15.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,1,random-32-32-20-random-15.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,4,random-32-32-20-random-15.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,16,random-32-32-20-random-15.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,64,random-32-32-20-random-15.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,256,random-32-32-20-random-15.scen
80,random-32-32-20.map,PIBTOLD,1,2395,1951,54,54,2,0,random-32-32-20-random-15.scen
140,random-32-32-20.map,PIBT,1,5501,3549,71,59,6,0,random-32-32-20-random-15.scen
140,random-32-32-20.map,PIBT,0,5172,3549,100000,59,6655,1,random-32-32-20-random-15.scen
140,random-32-32-20.map,PIBT,0,5293,3549,100000,59,6728,4,random-32-32-20-random-15.scen
140,random-32-32-20.map,PIBT,0,4992,3549,100000,59,11176,16,random-32-32-20-random-15.scen
140,random-32-32-20.map,PIBT,0,5174,3549,100000,59,7912,64,random-32-32-20-random-15.scen
140,random-32-32-20.map,PIBT,0,5187,3549,100000,59,8041,256,random-32-32-20-random-15.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,0,random-32-32-20-random-15.scen
200,random-32-32-20.map,PIBT,0,208660,4803,100000,59,8935,0,random-32-32-20-random-15.scen
200,random-32-32-20.map,PIBT,0,8388,4803,100000,59,10333,1,random-32-32-20-random-15.scen
200,random-32-32-20.map,PIBT,0,208176,4803,100000,59,11525,4,random-32-32-20-random-15.scen
200,random-32-32-20.map,PIBT,0,8608,4803,100000,59,10928,16,random-32-32-20-random-15.scen
200,random-32-32-20.map,PIBT,0,8120,4803,100000,59,14028,64,random-32-32-20-random-15.scen
200,random-32-32-20.map,PIBT,0,8579,4803,100000,59,19689,256,random-32-32-20-random-15.scen
200,random-32-32-20.map,PIBTOLD,0,208660,4803,100000,59,5348,0,random-32-32-20-random-15.scen
260,random-32-32-20.map,PIBT,0,1013296,6336,100000,59,12003,0,random-32-32-20-random-15.scen
260,random-32-32-20.map,PIBT,0,213510,6336,100000,59,14934,1,random-32-32-20-random-15.scen
260,random-32-32-20.map,PIBT,0,413649,6336,100000,59,16097,4,random-32-32-20-random-15.scen
260,random-32-32-20.map,PIBT,0,13559,6336,100000,59,16100,16,random-32-32-20-random-15.scen
260,random-32-32-20.map,PIBT,0,212817,6336,100000,59,18337,64,random-32-32-20-random-15.scen
260,random-32-32-20.map,PIBT,0,13234,6336,100000,59,29391,256,random-32-32-20-random-15.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,6336,100000,59,6521,0,random-32-32-20-random-15.scen
320,random-32-32-20.map,PIBT,0,720196,7549,100000,59,16753,0,random-32-32-20-random-15.scen
320,random-32-32-20.map,PIBT,0,217466,7549,100000,59,21238,1,random-32-32-20-random-15.scen
320,random-32-32-20.map,PIBT,0,219254,7549,100000,59,26148,4,random-32-32-20-random-15.scen
320,random-32-32-20.map,PIBT,0,617664,7549,100000,59,30551,16,random-32-32-20-random-15.scen
320,random-32-32-20.map,PIBT,0,19087,7549,100000,59,35367,64,random-32-32-20-random-15.scen
20,random-32-32-20.map,PIBT,1,577,505,42,42,1,0,random-32-32-20-random-7.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1,random-32-32-20-random-7.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,4,random-32-32-20-random-7.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,16,random-32-32-20-random-7.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,1,64,random-32-32-20-random-7.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,256,random-32-32-20-random-7.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,0,random-32-32-20-random-7.scen
80,random-32-32-20.map,PIBT,1,2395,1951,54,54,3,0,random-32-32-20-random-7.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,1,random-32-32-20-random-7.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,4,random-32-32-20-random-7.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,16,random-32-32-20-random-7.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,64,random-32-32-20-random-7.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,256,random-32-32-20-random-7.scen
80,random-32-32-20.map,PIBTOLD,1,2395,1951,54,54,2,0,random-32-32-20-random-7.scen
140,random-32-32-20.map,PIBT,1,5501,3549,71,59,6,0,random-32-32-20-random-7.scen
140,random-32-32-20.map,PIBT,0,5402,3549,100000,59,6786,1,random-32-32-20-random-7.scen
140,random-32-32-20.map,PIBT,0,5213,3549,100000,59,6705,4,random-32-32-20-random-7.scen
140,random-32-32-20.map,PIBT,0,5299,3549,100000,59,7140,16,random-32-32-20-random-7.scen
140,random-32-32-20.map,PIBT,0,5056,3549,100000,59,11915,64,random-32-32-20-random-7.scen
140,random-32-32-20.map,PIBT,0,5123,3549,100000,59,9772,256,random-32-32-20-random-7.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,5,0,random-32-32-20-random-7.scen
200,random-32-32-20.map,PIBT,0,208660,4803,100000,59,8604,0,random-32-32-20-random-7.scen
200,random-32-32-20.map,PIBT,0,208559,4803,100000,59,10539,1,random-32-32-20-random-7.scen
200,random-32-32-20.map,PIBT,0,207998,4803,100000,59,9765,4,random-32-32-20-random-7.scen
200,random-32-32-20.map,PIBT,0,408175,4803,100000,59,12800,16,random-32-32-20-random-7.scen
200,random-32-32-20.map,PIBT,0,8298,4803,100000,59,12020,64,random-32-32-20-random-7.scen
200,random-32-32-20.map,PIBT,0,8085,4803,100000,59,17402,256,random-32-32-20-random-7.scen
200,random-32-32-20.map,PIBTOLD,0,208660,4803,100000,59,5186,0,random-32-32-20-random-7.scen
260,random-32-32-20.map,PIBT,0,1013296,6336,100000,59,12204,0,random-32-32-20-random-7.scen
260,random-32-32-20.map,PIBT,0,413515,6336,100000,59,17396,1,random-32-32-20-random-7.scen
260,random-32-32-20.map,PIBT,0,212958,6336,100000,59,17279,4,random-32-32-20-random-7.scen
260,random-32-32-20.map,PIBT,0,13450,6336,100000,59,17061,16,random-32-32-20-random-7.scen
260,random-32-32-20.map,PIBT,0,12925,6336,100000,59,26989,64,random-32-32-20-random-7.scen
260,random-32-32-20.map,PIBT,0,213478,6336,100000,59,26278,256,random-32-32-20-random-7.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,6336,100000,59,6480,0,random-32-32-20-random-7.scen
320,random-32-32-20.map,PIBT,0,720196,7549,100000,59,16494,0,random-32-32-20-random-7.scen
320,random-32-32-20.map,PIBT,0,370655,7549,100000,59,36102,1,random-32-32-20-random-7.scen
320,random-32-32-20.map,PIBT,0,19145,7549,100000,59,26330,4,random-32-32-20-random-7.scen
320,random-32-32-20.map,PIBT,0,618926,7549,100000,59,23068,16,random-32-32-20-random-7.scen
320,random-32-32-20.map,PIBT,0,19334,7549,100000,59,56010,64,random-32-32-20-random-7.scen
320,random-32-32-20.map,PIBT,0,18457,7549,100000,59,50288,256,random-32-32-20-random-7.scen
320,random-32-32-20.map,PIBTOLD,0,720196,7549,100000,59,7664,0,random-32-32-20-random-7.scen
20,random-32-32-20.map,PIBT,1,577,505,42,42,0,0,random-32-32-20-random-14.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1,random-32-32-20-random-14.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,4,random-32-32-20-random-14.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,16,random-32-32-20-random-14.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,64,random-32-32-20-random-14.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,256,random-32-32-20-random-14.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,0,random-32-32-20-random-14.scen
80,random-32-32-20.map,PIBT,1,2395,1951,54,54,2,0,random-32-32-20-random-14.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,1,random-32-32-20-random-14.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,4,random-32-32-20-random-14.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,16,random-32-32-20-random-14.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,64,random-32-32-20-random-14.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,256,random-32-32-20-random-14.scen
80,random-32-32-20.map,PIBTOLD,1,2395,1951,54,54,2,0,random-32-32-20-random-14.scen
140,random-32-32-20.map,PIBT,1,5501,3549,71,59,6,0,random-32-32-20-random-14.scen
140,random-32-32-20.map,PIBT,0,5154,3549,100000,59,6434,1,random-32-32-20-random-14.scen
140,random-32-32-20.map,PIBT,0,5245,3549,100000,59,6899,4,random-32-32-20-random-14.scen
140,random-32-32-20.map,PIBT,0,5125,3549,100000,59,7007,16,random-32-32-20-random-14.scen
140,random-32-32-20.map,PIBT,0,5074,3549,100000,59,7553,64,random-32-32-20-random-14.scen
140,random-32-32-20.map,PIBT,0,5227,3549,100000,59,9592,256,random-32-32-20-random-14.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,5,0,random-32-32-20-random-14.scen
200,random-32-32-20.map,PIBT,0,208660,4803,100000,59,8582,0,random-32-32-20-random-14.scen
200,random-32-32-20.map,PIBT,0,8750,4803,100000,59,9608,1,random-32-32-20-random-14.scen
200,random-32-32-20.map,PIBT,0,8024,4803,100000,59,10694,4,random-32-32-20-random-14.scen
200,random-32-32-20.map,PIBT,0,8071,4803,100000,59,12837,16,random-32-32-20-random-14.scen
200,random-32-32-20.map,PIBT,0,8328,4803,100000,59,13761,64,random-32-32-20-random-14.scen
200,random-32-32-20.map,PIBT,0,208162,4803,100000,59,19621,256,random-32-32-20-random-14.scen
200,random-32-32-20.map,PIBTOLD,0,208660,4803,100000,59,5203,0,random-32-32-20-random-14.scen
260,random-32-32-20.map,PIBT,0,1013296,6336,100000,59,12142,0,random-32-32-20-random-14.scen
260,random-32-32-20.map,PIBT,0,613731,6336,100000,59,17523,1,random-32-32-20-random-14.scen
260,random-32-32-20.map,PIBT,0,212834,6336,100000,59,16250,4,random-32-32-20-random-14.scen
260,random-32-32-20.map,PIBT,0,13524,6336,100000,59,51137,16,random-32-32-20-random-14.scen
260,random-32-32-20.map,PIBT,0,413227,6336,100000,59,26113,64,random-32-32-20-random-14.scen
260,random-32-32-20.map,PIBT,0,212894,6336,100000,59,31552,256,random-32-32-20-random-14.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,6336,100000,59,6598,0,random-32-32-20-random-14.scen
320,random-32-32-20.map,PIBT,0,720196,7549,100000,59,16504,0,random-32-32-20-random-14.scen
320,random-32-32-20.map,PIBT,0,419065,7549,100000,59,51031,1,random-32-32-20-random-14.scen
320,random-32-32-20.map,PIBT,0,418687,7549,100000,59,25935,4,random-32-32-20-random-14.scen
320,random-32-32-20.map,PIBT,0,818401,7549,100000,59,28555,16,random-32-32-20-random-14.scen
320,random-32-32-20.map,PIBT,0,418353,7549,100000,59,27399,64,random-32-32-20-random-14.scen
320,random-32-32-20.map,PIBT,0,19068,7549,100000,59,52735,256,random-32-32-20-random-14.scen
320,random-32-32-20.map,PIBTOLD,0,720196,7549,100000,59,7898,0,random-32-32-20-random-14.scen
20,random-32-32-20.map,PIBT,1,577,505,42,42,1,0,random-32-32-20-random-18.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1,random-32-32-20-random-18.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,4,random-32-32-20-random-18.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,16,random-32-32-20-random-18.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,64,random-32-32-20-random-18.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,256,random-32-32-20-random-18.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,0,random-32-32-20-random-18.scen
80,random-32-32-20.map,PIBT,1,2395,1951,54,54,3,0,random-32-32-20-random-18.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,1,random-32-32-20-random-18.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,4,random-32-32-20-random-18.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,16,random-32-32-20-random-18.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,64,random-32-32-20-random-18.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,256,random-32-32-20-random-18.scen
80,random-32-32-20.map,PIBTOLD,1,2395,1951,54,54,2,0,random-32-32-20-random-18.scen
140,random-32-32-20.map,PIBT,1,5501,3549,71,59,6,0,random-32-32-20-random-18.scen
140,random-32-32-20.map,PIBT,0,5086,3549,100000,59,6771,1,random-32-32-20-random-18.scen
140,random-32-32-20.map,PIBT,0,5036,3549,100000,59,9569,4,random-32-32-20-random-18.scen
140,random-32-32-20.map,PIBT,0,5198,3549,100000,59,7590,16,random-32-32-20-random-18.scen
140,random-32-32-20.map,PIBT,0,5207,3549,100000,59,7608,64,random-32-32-20-random-18.scen
140,random-32-32-20.map,PIBT,0,5509,3549,100000,59,9232,256,random-32-32-20-random-18.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,0,random-32-32-20-random-18.scen
200,random-32-32-20.map,PIBT,0,208660,4803,100000,59,8551,0,random-32-32-20-random-18.scen
200,random-32-32-20.map,PIBT,0,8655,4803,100000,59,11188,1,random-32-32-20-random-18.scen
200,random-32-32-20.map,PIBT,0,8423,4803,100000,59,13212,4,random-32-32-20-random-18.scen
200,random-32-32-20.map,PIBT,0,8203,4803,100000,59,13153,16,random-32-32-20-random-18.scen
200,random-32-32-20.map,PIBT,0,8048,4803,100000,59,13731,64,random-32-32-20-random-18.scen
200,random-32-32-20.map,PIBT,0,208071,4803,100000,59,25789,256,random-32-32-20-random-18.scen
200,random-32-32-20.map,PIBTOLD,0,208660,4803,100000,59,5165,0,random-32-32-20-random-18.scen
260,random-32-32-20.map,PIBT,0,1013296,6336,100000,59,12296,0,random-32-32-20-random-18.scen
260,random-32-32-20.map,PIBT,0,13430,6336,100000,59,16360,1,random-32-32-20-random-18.scen
260,random-32-32-20.map,PIBT,0,13103,6336,100000,59,26325,4,random-32-32-20-random-18.scen
260,random-32-32-20.map,PIBT,0,613408,6336,100000,59,20539,16,random-32-32-20-random-18.scen
260,random-32-32-20.map,PIBT,0,212965,6336,100000,59,21079,64,random-32-32-20-random-18.scen
260,random-32-32-20.map,PIBT,0,13244,6336,100000,59,27999,256,random-32-32-20-random-18.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,6336,100000,59,6678,0,random-32-32-20-random-18.scen
320,random-32-32-20.map,PIBT,0,720196,7549,100000,59,16829,0,random-32-32-20-random-18.scen
320,random-32-32-20.map,PIBT,0,219201,7549,100000,59,22858,1,random-32-32-20-random-18.scen
320,random-32-32-20.map,PIBT,0,417803,7549,100000,59,26036,4,random-32-32-20-random-18.scen
20,random-32-32-20.map,PIBT,1,577,505,42,42,0,0,random-32-32-20-random-23.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1,random-32-32-20-random-23.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,4,random-32-32-20-random-23.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,16,random-32-32-20-random-23.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,64,random-32-32-20-random-23.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,256,random-32-32-20-random-23.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,0,random-32-32-20-random-23.scen
80,random-32-32-20.map,PIBT,1,2395,1951,54,54,3,0,random-32-32-20-random-23.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,1,random-32-32-20-random-23.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,4,random-32-32-20-random-23.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,16,random-32-32-20-random-23.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,64,random-32-32-20-random-23.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,256,random-32-32-20-random-23.scen
80,random-32-32-20.map,PIBTOLD,1,2395,1951,54,54,2,0,random-32-32-20-random-23.scen
140,random-32-32-20.map,PIBT,1,5501,3549,71,59,6,0,random-32-32-20-random-23.scen
140,random-32-32-20.map,PIBT,0,5248,3549,100000,59,6715,1,random-32-32-20-random-23.scen
140,random-32-32-20.map,PIBT,0,5141,3549,100000,59,6571,4,random-32-32-20-random-23.scen
140,random-32-32-20.map,PIBT,0,5067,3549,100000,59,7677,16,random-32-32-20-random-23.scen
140,random-32-32-20.map,PIBT,0,5102,3549,100000,59,6989,64,random-32-32-20-random-23.scen
140,random-32-32-20.map,PIBT,0,5100,3549,100000,59,9958,256,random-32-32-20-random-23.scen
140,random-32-32-20.map,PIBTOLD,1,5501,3549,71,59,4,0,random-32-32-20-random-23.scen
200,random-32-32-20.map,PIBT,0,208660,4803,100000,59,8685,0,random-32-32-20-random-23.scen
200,random-32-32-20.map,PIBT,0,208486,4803,100000,59,10959,1,random-32-32-20-random-23.scen
200,random-32-32-20.map,PIBT,0,8534,4803,100000,59,10148,4,random-32-32-20-random-23.scen
200,random-32-32-20.map,PIBT,0,8360,4803,100000,59,11346,16,random-32-32-20-random-23.scen
200,random-32-32-20.map,PIBT,0,8287,4803,100000,59,25829,64,random-32-32-20-random-23.scen
200,random-32-32-20.map,PIBT,0,8182,4803,100000,59,18988,256,random-32-32-20-random-23.scen
200,random-32-32-20.map,PIBTOLD,0,208660,4803,100000,59,5290,0,random-32-32-20-random-23.scen
260,random-32-32-20.map,PIBT,0,1013296,6336,100000,59,11945,0,random-32-32-20-random-23.scen
260,random-32-32-20.map,PIBT,0,213577,6336,100000,59,24742,1,random-32-32-20-random-23.scen
260,random-32-32-20.map,PIBT,0,13318,6336,100000,59,45587,4,random-32-32-20-random-23.scen
260,random-32-32-20.map,PIBT,0,212825,6336,100000,59,15642,16,random-32-32-20-random-23.scen
260,random-32-32-20.map,PIBT,0,413292,6336,100000,59,18206,64,random-32-32-20-random-23.scen
260,random-32-32-20.map,PIBT,0,613277,6336,100000,59,29341,256,random-32-32-20-random-23.scen
260,random-32-32-20.map,PIBTOLD,0,1013296,6336,100000,59,6860,0,random-32-32-20-random-23.scen
320,random-32-32-20.map,PIBT,0,720196,7549,100000,59,16557,0,random-32-32-20-random-23.scen
320,random-32-32-20.map,PIBT,0,18682,7549,100000,59,20798,1,random-32-32-20-random-23.scen
20,random-32-32-20.map,PIBT,1,577,505,42,42,0,0,random-32-32-20-random-5.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,1,random-32-32-20-random-5.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,4,random-32-32-20-random-5.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,16,random-32-32-20-random-5.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,64,random-32-32-20-random-5.scen
20,random-32-32-20.map,PIBT,1,566,505,42,42,0,256,random-32-32-20-random-5.scen
20,random-32-32-20.map,PIBTOLD,1,577,505,42,42,0,0,random-32-32-20-random-5.scen
80,random-32-32-20.map,PIBT,1,2395,1951,54,54,2,0,random-32-32-20-random-5.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,1,random-32-32-20-random-5.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,4,random-32-32-20-random-5.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,16,random-32-32-20-random-5.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,64,random-32-32-20-random-5.scen
80,random-32-32-20.map,PIBT,1,2374,1951,54,54,3,256,random-32-32-20-random-5.scen
80,random-32-32-20.map,PIBTOLD,1,2395,1951,54,54,2,0,random-32-32-20-random-5.scen
