agents,map_file,solver,solved,soc,lb_soc,makespan,lb_makespan,comp_time,Opti_Deadline,Scenario_File
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,16,ht_chantry-random-24.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,64,ht_chantry-random-24.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,256,ht_chantry-random-24.scen
80,ht_chantry.map,PIBTOLD,1,8250,7149,206,192,16,0,ht_chantry-random-24.scen
140,ht_chantry.map,PIBT,1,15141,12427,226,192,32,0,ht_chantry-random-24.scen
140,ht_chantry.map,PIBT,1,14710,12427,226,192,35,1,ht_chantry-random-24.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,33,4,ht_chantry-random-24.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,35,16,ht_chantry-random-24.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,36,64,ht_chantry-random-24.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,35,256,ht_chantry-random-24.scen
140,ht_chantry.map,PIBTOLD,1,15141,12427,226,192,28,0,ht_chantry-random-24.scen
200,ht_chantry.map,PIBT,1,23061,18686,194,192,46,0,ht_chantry-random-24.scen
200,ht_chantry.map,PIBT,1,22887,18686,223,192,59,1,ht_chantry-random-24.scen
200,ht_chantry.map,PIBT,1,22458,18686,196,192,69,4,ht_chantry-random-24.scen
200,ht_chantry.map,PIBT,1,22689,18686,196,192,116,16,ht_chantry-random-24.scen
200,ht_chantry.map,PIBT,1,22066,18686,196,192,157,64,ht_chantry-random-24.scen
200,ht_chantry.map,PIBT,1,22301,18686,196,192,311,256,ht_chantry-random-24.scen
200,ht_chantry.map,PIBTOLD,1,23061,18686,194,192,40,0,ht_chantry-random-24.scen
260,ht_chantry.map,PIBT,1,31723,25333,192,192,63,0,ht_chantry-random-24.scen
260,ht_chantry.map,PIBT,1,31458,25333,203,192,107,1,ht_chantry-random-24.scen
260,ht_chantry.map,PIBT,1,31114,25333,197,192,220,4,ht_chantry-random-24.scen
260,ht_chantry.map,PIBT,1,31165,25333,201,192,605,16,ht_chantry-random-24.scen
260,ht_chantry.map,PIBT,1,30614,25333,197,192,1709,64,ht_chantry-random-24.scen
260,ht_chantry.map,PIBT,1,31164,25333,198,192,6357,256,ht_chantry-random-24.scen
260,ht_chantry.map,PIBTOLD,1,31723,25333,192,192,53,0,ht_chantry-random-24.scen
320,ht_chantry.map,PIBT,1,40966,31758,196,192,86,0,ht_chantry-random-24.scen
320,ht_chantry.map,PIBT,1,39934,31758,201,192,152,1,ht_chantry-random-24.scen
320,ht_chantry.map,PIBT,1,39320,31758,197,192,333,4,ht_chantry-random-24.scen
320,ht_chantry.map,PIBT,1,40098,31758,213,192,892,16,ht_chantry-random-24.scen
320,ht_chantry.map,PIBT,1,39530,31758,209,192,3517,64,ht_chantry-random-24.scen
320,ht_chantry.map,PIBT,1,39563,31758,206,192,12922,256,ht_chantry-random-24.scen
320,ht_chantry.map,PIBTOLD,1,40966,31758,196,192,68,0,ht_chantry-random-24.scen
380,ht_chantry.map,PIBT,1,50072,37835,199,192,105,0,ht_chantry-random-24.scen
380,ht_chantry.map,PIBT,1,48455,37835,197,192,180,1,ht_chantry-random-24.scen
380,ht_chantry.map,PIBT,1,48944,37835,201,192,386,4,ht_chantry-random-24.scen
380,ht_chantry.map,PIBT,1,48003,37835,203,192,1076,16,ht_chantry-random-24.scen
380,ht_chantry.map,PIBT,1,48225,37835,202,192,3877,64,ht_chantry-random-24.scen
380,ht_chantry.map,PIBT,1,48329,37835,195,192,14870,256,ht_chantry-random-24.scen
380,ht_chantry.map,PIBTOLD,1,50072,37835,199,192,77,0,ht_chantry-random-24.scen
20,ht_chantry.map,PIBT,1,1706,1693,178,178,5,0,ht_chantry-random-18.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,4,1,ht_chantry-random-18.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,4,4,ht_chantry-random-18.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,16,ht_chantry-random-18.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,64,ht_chantry-random-18.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,4,256,ht_chantry-random-18.scen
20,ht_chantry.map,PIBTOLD,1,1706,1693,178,178,4,0,ht_chantry-random-18.scen
80,ht_chantry.map,PIBT,1,8250,7149,206,192,19,0,ht_chantry-random-18.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,18,1,ht_chantry-random-18.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,18,4,ht_chantry-random-18.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,19,16,ht_chantry-random-18.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,19,64,ht_chantry-random-18.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,256,ht_chantry-random-18.scen
80,ht_chantry.map,PIBTOLD,1,8250,7149,206,192,15,0,ht_chantry-random-18.scen
140,ht_chantry.map,PIBT,1,15141,12427,226,192,35,0,ht_chantry-random-18.scen
140,ht_chantry.map,PIBT,1,14559,12427,195,192,33,1,ht_chantry-random-18.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,36,4,ht_chantry-random-18.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,37,16,ht_chantry-random-18.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,35,64,ht_chantry-random-18.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,35,256,ht_chantry-random-18.scen
140,ht_chantry.map,PIBTOLD,1,15141,12427,226,192,28,0,ht_chantry-random-18.scen
200,ht_chantry.map,PIBT,1,23061,18686,194,192,45,0,ht_chantry-random-18.scen
200,ht_chantry.map,PIBT,1,22614,18686,196,192,62,1,ht_chantry-random-18.scen
200,ht_chantry.map,PIBT,1,22506,18686,196,192,64,4,ht_chantry-random-18.scen
200,ht_chantry.map,PIBT,1,22409,18686,196,192,81,16,ht_chantry-random-18.scen
200,ht_chantry.map,PIBT,1,22562,18686,196,192,170,64,ht_chantry-random-18.scen
200,ht_chantry.map,PIBT,1,22348,18686,196,192,337,256,ht_chantry-random-18.scen
200,ht_chantry.map,PIBTOLD,1,23061,18686,194,192,38,0,ht_chantry-random-18.scen
260,ht_chantry.map,PIBT,1,31723,25333,192,192,63,0,ht_chantry-random-18.scen
260,ht_chantry.map,PIBT,1,31359,25333,195,192,98,1,ht_chantry-random-18.scen
260,ht_chantry.map,PIBT,1,31350,25333,199,192,186,4,ht_chantry-random-18.scen
260,ht_chantry.map,PIBT,1,31047,25333,197,192,537,16,ht_chantry-random-18.scen
260,ht_chantry.map,PIBT,1,31402,25333,202,192,1396,64,ht_chantry-random-18.scen
260,ht_chantry.map,PIBT,1,31217,25333,205,192,5787,256,ht_chantry-random-18.scen
260,ht_chantry.map,PIBTOLD,1,31723,25333,192,192,51,0,ht_chantry-random-18.scen
320,ht_chantry.map,PIBT,1,40966,31758,196,192,85,0,ht_chantry-random-18.scen
320,ht_chantry.map,PIBT,1,40051,31758,202,192,154,1,ht_chantry-random-18.scen
320,ht_chantry.map,PIBT,1,39905,31758,213,192,316,4,ht_chantry-random-18.scen
320,ht_chantry.map,PIBT,1,39564,31758,199,192,924,16,ht_chantry-random-18.scen
320,ht_chantry.map,PIBT,1,39490,31758,211,192,3252,64,ht_chantry-random-18.scen
320,ht_chantry.map,PIBT,1,40094,31758,228,192,12830,256,ht_chantry-random-18.scen
320,ht_chantry.map,PIBTOLD,1,40966,31758,196,192,59,0,ht_chantry-random-18.scen
380,ht_chantry.map,PIBT,1,50072,37835,199,192,101,0,ht_chantry-random-18.scen
380,ht_chantry.map,PIBT,1,48922,37835,207,192,184,1,ht_chantry-random-18.scen
380,ht_chantry.map,PIBT,1,49228,37835,204,192,382,4,ht_chantry-random-18.scen
380,ht_chantry.map,PIBT,1,49191,37835,200,192,1243,16,ht_chantry-random-18.scen
380,ht_chantry.map,PIBT,1,48039,37835,202,192,4141,64,ht_chantry-random-18.scen
380,ht_chantry.map,PIBT,1,48373,37835,207,192,17492,256,ht_chantry-random-18.scen
380,ht_chantry.map,PIBTOLD,1,50072,37835,199,192,78,0,ht_chantry-random-18.scen
20,ht_chantry.map,PIBT,1,1706,1693,178,178,4,0,ht_chantry-random-11.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,1,ht_chantry-random-11.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,4,ht_chantry-random-11.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,16,ht_chantry-random-11.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,4,64,ht_chantry-random-11.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,256,ht_chantry-random-11.scen
20,ht_chantry.map,PIBTOLD,1,1706,1693,178,178,4,0,ht_chantry-random-11.scen
80,ht_chantry.map,PIBT,1,8250,7149,206,192,17,0,ht_chantry-random-11.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,19,1,ht_chantry-random-11.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,4,ht_chantry-random-11.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,19,16,ht_chantry-random-11.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,64,ht_chantry-random-11.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,256,ht_chantry-random-11.scen
80,ht_chantry.map,PIBTOLD,1,8250,7149,206,192,16,0,ht_chantry-random-11.scen
140,ht_chantry.map,PIBT,1,15141,12427,226,192,35,0,ht_chantry-random-11.scen
140,ht_chantry.map,PIBT,1,14581,12427,193,192,32,1,ht_chantry-random-11.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,36,4,ht_chantry-random-11.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,36,16,ht_chantry-random-11.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,36,64,ht_chantry-random-11.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,34,256,ht_chantry-random-11.scen
140,ht_chantry.map,PIBTOLD,1,15141,12427,226,192,29,0,ht_chantry-random-11.scen
200,ht_chantry.map,PIBT,1,23061,18686,194,192,46,0,ht_chantry-random-11.scen
200,ht_chantry.map,PIBT,1,22306,18686,196,192,67,1,ht_chantry-random-11.scen
200,ht_chantry.map,PIBT,1,22512,18686,196,192,75,4,ht_chantry-random-11.scen
200,ht_chantry.map,PIBT,1,22580,18686,196,192,107,16,ht_chantry-random-11.scen
200,ht_chantry.map,PIBT,1,22333,18686,196,192,238,64,ht_chantry-random-11.scen
200,ht_chantry.map,PIBT,1,22574,18686,196,192,417,256,ht_chantry-random-11.scen
200,ht_chantry.map,PIBTOLD,1,23061,18686,194,192,39,0,ht_chantry-random-11.scen
260,ht_chantry.map,PIBT,1,31723,25333,192,192,63,0,ht_chantry-random-11.scen
260,ht_chantry.map,PIBT,1,31371,25333,194,192,109,1,ht_chantry-random-11.scen
260,ht_chantry.map,PIBT,1,31319,25333,201,192,208,4,ht_chantry-random-11.scen
260,ht_chantry.map,PIBT,1,31451,25333,205,192,636,16,ht_chantry-random-11.scen
260,ht_chantry.map,PIBT,1,30987,25333,200,192,1786,64,ht_chantry-random-11.scen
260,ht_chantry.map,PIBT,1,31270,25333,202,192,6234,256,ht_chantry-random-11.scen
260,ht_chantry.map,PIBTOLD,1,31723,25333,192,192,54,0,ht_chantry-random-11.scen
320,ht_chantry.map,PIBT,1,40966,31758,196,192,83,0,ht_chantry-random-11.scen
320,ht_chantry.map,PIBT,1,40168,31758,212,192,162,1,ht_chantry-random-11.scen
320,ht_chantry.map,PIBT,1,39810,31758,200,192,300,4,ht_chantry-random-11.scen
320,ht_chantry.map,PIBT,1,39933,31758,202,192,1004,16,ht_chantry-random-11.scen
320,ht_chantry.map,PIBT,1,39730,31758,202,192,3211,64,ht_chantry-random-11.scen
320,ht_chantry.map,PIBT,1,39597,31758,200,192,12404,256,ht_chantry-random-11.scen
320,ht_chantry.map,PIBTOLD,1,40966,31758,196,192,68,0,ht_chantry-random-11.scen
380,ht_chantry.map,PIBT,1,50072,37835,199,192,104,0,ht_chantry-random-11.scen
380,ht_chantry.map,PIBT,1,49675,37835,207,192,187,1,ht_chantry-random-11.scen
380,ht_chantry.map,PIBT,1,49937,37835,209,192,403,4,ht_chantry-random-11.scen
380,ht_chantry.map,PIBT,1,48467,37835,205,192,1175,16,ht_chantry-random-11.scen
380,ht_chantry.map,PIBT,1,48509,37835,198,192,3846,64,ht_chantry-random-11.scen
380,ht_chantry.map,PIBT,1,48095,37835,204,192,16011,256,ht_chantry-random-11.scen
380,ht_chantry.map,PIBTOLD,1,50072,37835,199,192,76,0,ht_chantry-random-11.scen
20,ht_chantry.map,PIBT,1,1706,1693,178,178,4,0,ht_chantry-random-23.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,4,1,ht_chantry-random-23.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,4,ht_chantry-random-23.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,16,ht_chantry-random-23.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,64,ht_chantry-random-23.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,256,ht_chantry-random-23.scen
20,ht_chantry.map,PIBTOLD,1,1706,1693,178,178,4,0,ht_chantry-random-23.scen
80,ht_chantry.map,PIBT,1,8250,7149,206,192,17,0,ht_chantry-random-23.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,19,1,ht_chantry-random-23.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,18,4,ht_chantry-random-23.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,16,ht_chantry-random-23.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,19,64,ht_chantry-random-23.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,19,256,ht_chantry-random-23.scen
80,ht_chantry.map,PIBTOLD,1,8250,7149,206,192,16,0,ht_chantry-random-23.scen
140,ht_chantry.map,PIBT,1,15141,12427,226,192,34,0,ht_chantry-random-23.scen
140,ht_chantry.map,PIBT,1,14628,12427,198,192,34,1,ht_chantry-random-23.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,35,4,ht_chantry-random-23.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,33,16,ht_chantry-random-23.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,36,64,ht_chantry-random-23.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,37,256,ht_chantry-random-23.scen
140,ht_chantry.map,PIBTOLD,1,15141,12427,226,192,30,0,ht_chantry-random-23.scen
200,ht_chantry.map,PIBT,1,23061,18686,194,192,49,0,ht_chantry-random-23.scen
200,ht_chantry.map,PIBT,1,22575,18686,196,192,59,1,ht_chantry-random-23.scen
200,ht_chantry.map,PIBT,1,22298,18686,196,192,63,4,ht_chantry-random-23.scen
200,ht_chantry.map,PIBT,1,22303,18686,196,192,94,16,ht_chantry-random-23.scen
200,ht_chantry.map,PIBT,1,22540,18686,196,192,273,64,ht_chantry-random-23.scen
200,ht_chantry.map,PIBT,1,22069,18686,196,192,317,256,ht_chantry-random-23.scen
200,ht_chantry.map,PIBTOLD,1,23061,18686,194,192,39,0,ht_chantry-random-23.scen
260,ht_chantry.map,PIBT,1,31723,25333,192,192,56,0,ht_chantry-random-23.scen
260,ht_chantry.map,PIBT,1,31133,25333,226,192,111,1,ht_chantry-random-23.scen
260,ht_chantry.map,PIBT,1,30753,25333,199,192,183,4,ht_chantry-random-23.scen
260,ht_chantry.map,PIBT,1,31088,25333,198,192,630,16,ht_chantry-random-23.scen
260,ht_chantry.map,PIBT,1,30755,25333,199,192,1900,64,ht_chantry-random-23.scen
260,ht_chantry.map,PIBT,1,31327,25333,210,192,5529,256,ht_chantry-random-23.scen
260,ht_chantry.map,PIBTOLD,1,31723,25333,192,192,50,0,ht_chantry-random-23.scen
320,ht_chantry.map,PIBT,1,40966,31758,196,192,81,0,ht_chantry-random-23.scen
320,ht_chantry.map,PIBT,1,40547,31758,209,192,158,1,ht_chantry-random-23.scen
320,ht_chantry.map,PIBT,1,39903,31758,211,192,360,4,ht_chantry-random-23.scen
320,ht_chantry.map,PIBT,1,39986,31758,203,192,1084,16,ht_chantry-random-23.scen
320,ht_chantry.map,PIBT,1,39534,31758,206,192,3479,64,ht_chantry-random-23.scen
320,ht_chantry.map,PIBT,1,39652,31758,210,192,13001,256,ht_chantry-random-23.scen
320,ht_chantry.map,PIBTOLD,1,40966,31758,196,192,66,0,ht_chantry-random-23.scen
380,ht_chantry.map,PIBT,1,50072,37835,199,192,103,0,ht_chantry-random-23.scen
380,ht_chantry.map,PIBT,1,48574,37835,198,192,180,1,ht_chantry-random-23.scen
380,ht_chantry.map,PIBT,1,48002,37835,196,192,373,4,ht_chantry-random-23.scen
380,ht_chantry.map,PIBT,1,48926,37835,203,192,1147,16,ht_chantry-random-23.scen
380,ht_chantry.map,PIBT,1,48856,37835,198,192,4208,64,ht_chantry-random-23.scen
380,ht_chantry.map,PIBT,1,48329,37835,200,192,15746,256,ht_chantry-random-23.scen
380,ht_chantry.map,PIBTOLD,1,50072,37835,199,192,76,0,ht_chantry-random-23.scen
20,ht_chantry.map,PIBT,1,1706,1693,178,178,5,0,ht_chantry-random-8.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,1,ht_chantry-random-8.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,4,ht_chantry-random-8.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,5,16,ht_chantry-random-8.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,4,64,ht_chantry-random-8.scen
20,ht_chantry.map,PIBT,1,1708,1693,178,178,4,256,ht_chantry-random-8.scen
20,ht_chantry.map,PIBTOLD,1,1706,1693,178,178,4,0,ht_chantry-random-8.scen
80,ht_chantry.map,PIBT,1,8250,7149,206,192,17,0,ht_chantry-random-8.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,18,1,ht_chantry-random-8.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,4,ht_chantry-random-8.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,16,ht_chantry-random-8.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,64,ht_chantry-random-8.scen
80,ht_chantry.map,PIBT,1,8219,7149,194,192,17,256,ht_chantry-random-8.scen
80,ht_chantry.map,PIBTOLD,1,8250,7149,206,192,16,0,ht_chantry-random-8.scen
140,ht_chantry.map,PIBT,1,15141,12427,226,192,35,0,ht_chantry-random-8.scen
140,ht_chantry.map,PIBT,1,14629,12427,198,192,34,1,ht_chantry-random-8.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,34,4,ht_chantry-random-8.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,35,16,ht_chantry-random-8.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,35,64,ht_chantry-random-8.scen
140,ht_chantry.map,PIBT,1,14618,12427,195,192,36,256,ht_chantry-random-8.scen
140,ht_chantry.map,PIBTOLD,1,15141,12427,226,192,28,0,ht_chantry-random-8.scen
200,ht_chantry.map,PIBT,1,23061,18686,194,192,49,0,ht_chantry-random-8.scen
200,ht_chantry.map,PIBT,1,22075,18686,196,192,58,1,ht_chantry-random-8.scen
200,ht_chantry.map,PIBT,1,22712,18686,196,192,72,4,ht_chantry-random-8.scen
200,ht_chantry.map,PIBT,1,22199,18686,196,192,106,16,ht_chantry-random-8.scen
200,ht_chantry.map,PIBT,1,22346,18686,196,192,297,64,ht_chantry-random-8.scen
200,ht_chantry.map,PIBT,1,22567,18686,196,192,326,256,ht_chantry-random-8.scen
200,ht_chantry.map,PIBTOLD,1,23061,18686,194,192,42,0,ht_chantry-random-8.scen
260,ht_chantry.map,PIBT,1,31723,25333,192,192,60,0,ht_chantry-random-8.scen
260,ht_chantry.map,PIBT,1,31132,25333,194,192,110,1,ht_chantry-random-8.scen
260,ht_chantry.map,PIBT,1,30874,25333,196,192,225,4,ht_chantry-random-8.scen
260,ht_chantry.map,PIBT,1,31202,25333,197,192,690,16,ht_chantry-random-8.scen
260,ht_chantry.map,PIBT,1,31059,25333,196,192,1906,64,ht_chantry-random-8.scen
260,ht_chantry.map,PIBT,1,31274,25333,198,192,6629,256,ht_chantry-random-8.scen
