agents,map_file,solver,solved,soc,lb_soc,makespan,lb_makespan,comp_time,Opti_Deadline,Scenario_File
860,den520d.map,PIBT,1,193113,155263,413,413,870,0,den520d-random-5.scen
860,den520d.map,PIBT,1,191224,155263,415,413,1018,1,den520d-random-5.scen
860,den520d.map,PIBT,1,190882,155263,413,413,1196,4,den520d-random-5.scen
860,den520d.map,PIBT,1,190732,155263,415,413,2034,16,den520d-random-5.scen
860,den520d.map,PIBT,1,191098,155263,413,413,5480,64,den520d-random-5.scen
860,den520d.map,PIBT,1,191160,155263,416,413,16165,256,den520d-random-5.scen
860,den520d.map,PIBTOLD,1,193113,155263,413,413,628,0,den520d-random-5.scen
980,den520d.map,PIBT,1,222466,177765,413,413,1039,0,den520d-random-5.scen
980,den520d.map,PIBT,1,221971,177765,417,413,1199,1,den520d-random-5.scen
980,den520d.map,PIBT,1,221667,177765,414,413,1548,4,den520d-random-5.scen
980,den520d.map,PIBT,1,220789,177765,413,413,2722,16,den520d-random-5.scen
980,den520d.map,PIBT,1,221622,177765,415,413,8021,64,den520d-random-5.scen
980,den520d.map,PIBT,1,222573,177765,413,413,23339,256,den520d-random-5.scen
980,den520d.map,PIBTOLD,1,222466,177765,413,413,724,0,den520d-random-5.scen
20,den520d.map,PIBT,1,4336,4331,374,374,14,0,den520d-random-16.scen
20,den520d.map,PIBT,1,4529,4331,374,374,15,1,den520d-random-16.scen
20,den520d.map,PIBT,1,4529,4331,374,374,13,4,den520d-random-16.scen
20,den520d.map,PIBT,1,4529,4331,374,374,15,16,den520d-random-16.scen
20,den520d.map,PIBT,1,4529,4331,374,374,14,64,den520d-random-16.scen
20,den520d.map,PIBT,1,4529,4331,374,374,16,256,den520d-random-16.scen
20,den520d.map,PIBTOLD,1,4336,4331,374,374,13,0,den520d-random-16.scen
140,den520d.map,PIBT,1,26667,25347,394,394,108,0,den520d-random-16.scen
140,den520d.map,PIBT,1,26900,25347,394,394,101,1,den520d-random-16.scen
140,den520d.map,PIBT,1,26900,25347,394,394,107,4,den520d-random-16.scen
140,den520d.map,PIBT,1,26900,25347,394,394,110,16,den520d-random-16.scen
140,den520d.map,PIBT,1,26900,25347,394,394,105,64,den520d-random-16.scen
140,den520d.map,PIBT,1,26900,25347,394,394,105,256,den520d-random-16.scen
140,den520d.map,PIBTOLD,1,26667,25347,394,394,98,0,den520d-random-16.scen
260,den520d.map,PIBT,1,53957,48546,404,404,205,0,den520d-random-16.scen
260,den520d.map,PIBT,1,53369,48546,404,404,205,1,den520d-random-16.scen
260,den520d.map,PIBT,1,53369,48546,404,404,235,4,den520d-random-16.scen
260,den520d.map,PIBT,1,53369,48546,404,404,184,16,den520d-random-16.scen
260,den520d.map,PIBT,1,53369,48546,404,404,209,64,den520d-random-16.scen
260,den520d.map,PIBT,1,53369,48546,404,404,210,256,den520d-random-16.scen
260,den520d.map,PIBTOLD,1,53957,48546,404,404,174,0,den520d-random-16.scen
380,den520d.map,PIBT,1,80144,70039,404,404,308,0,den520d-random-16.scen
380,den520d.map,PIBT,1,78972,70039,404,404,303,1,den520d-random-16.scen
380,den520d.map,PIBT,1,79086,70039,404,404,324,4,den520d-random-16.scen
380,den520d.map,PIBT,1,78848,70039,404,404,343,16,den520d-random-16.scen
380,den520d.map,PIBT,1,78848,70039,404,404,355,64,den520d-random-16.scen
380,den520d.map,PIBT,1,78848,70039,404,404,362,256,den520d-random-16.scen
380,den520d.map,PIBTOLD,1,80144,70039,404,404,258,0,den520d-random-16.scen
500,den520d.map,PIBT,1,108455,92637,404,404,438,0,den520d-random-16.scen
500,den520d.map,PIBT,1,106921,92637,406,404,473,1,den520d-random-16.scen
500,den520d.map,PIBT,1,107236,92637,409,404,540,4,den520d-random-16.scen
500,den520d.map,PIBT,1,107626,92637,404,404,724,16,den520d-random-16.scen
500,den520d.map,PIBT,1,106720,92637,404,404,1497,64,den520d-random-16.scen
500,den520d.map,PIBT,1,107011,92637,407,404,3502,256,den520d-random-16.scen
500,den520d.map,PIBTOLD,1,108455,92637,404,404,333,0,den520d-random-16.scen
620,den520d.map,PIBT,1,134965,112829,405,405,568,0,den520d-random-16.scen
620,den520d.map,PIBT,1,133626,112829,406,405,649,1,den520d-random-16.scen
620,den520d.map,PIBT,1,133355,112829,405,405,753,4,den520d-random-16.scen
620,den520d.map,PIBT,1,133637,112829,406,405,1127,16,den520d-random-16.scen
620,den520d.map,PIBT,1,133772,112829,405,405,2218,64,den520d-random-16.scen
620,den520d.map,PIBT,1,133700,112829,405,405,6839,256,den520d-random-16.scen
620,den520d.map,PIBTOLD,1,134965,112829,405,405,444,0,den520d-random-16.scen
740,den520d.map,PIBT,1,161627,133593,405,405,704,0,den520d-random-16.scen
740,den520d.map,PIBT,1,161353,133593,407,405,820,1,den520d-random-16.scen
740,den520d.map,PIBT,1,160915,133593,406,405,946,4,den520d-random-16.scen
740,den520d.map,PIBT,1,160708,133593,408,405,1613,16,den520d-random-16.scen
740,den520d.map,PIBT,1,161011,133593,411,405,3756,64,den520d-random-16.scen
740,den520d.map,PIBT,1,161330,133593,407,405,10599,256,den520d-random-16.scen
740,den520d.map,PIBTOLD,1,161627,133593,405,405,523,0,den520d-random-16.scen
860,den520d.map,PIBT,1,193113,155263,413,413,875,0,den520d-random-16.scen
860,den520d.map,PIBT,1,190129,155263,413,413,982,1,den520d-random-16.scen
860,den520d.map,PIBT,1,191549,155263,414,413,1300,4,den520d-random-16.scen
860,den520d.map,PIBT,1,190866,155263,413,413,2231,16,den520d-random-16.scen
860,den520d.map,PIBT,1,190926,155263,416,413,5156,64,den520d-random-16.scen
860,den520d.map,PIBT,1,189791,155263,413,413,17793,256,den520d-random-16.scen
860,den520d.map,PIBTOLD,1,193113,155263,413,413,618,0,den520d-random-16.scen
980,den520d.map,PIBT,1,222466,177765,413,413,1060,0,den520d-random-16.scen
980,den520d.map,PIBT,1,222325,177765,413,413,1194,1,den520d-random-16.scen
980,den520d.map,PIBT,1,221887,177765,414,413,1515,4,den520d-random-16.scen
980,den520d.map,PIBT,1,220126,177765,413,413,2792,16,den520d-random-16.scen
980,den520d.map,PIBT,1,221817,177765,415,413,7659,64,den520d-random-16.scen
980,den520d.map,PIBT,1,220138,177765,414,413,26075,256,den520d-random-16.scen
980,den520d.map,PIBTOLD,1,222466,177765,413,413,682,0,den520d-random-16.scen
20,den520d.map,PIBT,1,4336,4331,374,374,14,0,den520d-random-14.scen
20,den520d.map,PIBT,1,4529,4331,374,374,16,1,den520d-random-14.scen
20,den520d.map,PIBT,1,4529,4331,374,374,14,4,den520d-random-14.scen
20,den520d.map,PIBT,1,4529,4331,374,374,15,16,den520d-random-14.scen
20,den520d.map,PIBT,1,4529,4331,374,374,14,64,den520d-random-14.scen
20,den520d.map,PIBT,1,4529,4331,374,374,15,256,den520d-random-14.scen
20,den520d.map,PIBTOLD,1,4336,4331,374,374,16,0,den520d-random-14.scen
140,den520d.map,PIBT,1,26667,25347,394,394,106,0,den520d-random-14.scen
140,den520d.map,PIBT,1,26900,25347,394,394,100,1,den520d-random-14.scen
140,den520d.map,PIBT,1,26900,25347,394,394,103,4,den520d-random-14.scen
140,den520d.map,PIBT,1,26900,25347,394,394,101,16,den520d-random-14.scen
140,den520d.map,PIBT,1,26900,25347,394,394,96,64,den520d-random-14.scen
140,den520d.map,PIBT,1,26900,25347,394,394,101,256,den520d-random-14.scen
140,den520d.map,PIBTOLD,1,26667,25347,394,394,97,0,den520d-random-14.scen
260,den520d.map,PIBT,1,53957,48546,404,404,198,0,den520d-random-14.scen
260,den520d.map,PIBT,1,53369,48546,404,404,204,1,den520d-random-14.scen
260,den520d.map,PIBT,1,53369,48546,404,404,202,4,den520d-random-14.scen
260,den520d.map,PIBT,1,53369,48546,404,404,210,16,den520d-random-14.scen
260,den520d.map,PIBT,1,53369,48546,404,404,202,64,den520d-random-14.scen
260,den520d.map,PIBT,1,53369,48546,404,404,204,256,den520d-random-14.scen
260,den520d.map,PIBTOLD,1,53957,48546,404,404,185,0,den520d-random-14.scen
380,den520d.map,PIBT,1,80144,70039,404,404,313,0,den520d-random-14.scen
380,den520d.map,PIBT,1,78864,70039,404,404,430,1,den520d-random-14.scen
380,den520d.map,PIBT,1,78723,70039,404,404,333,4,den520d-random-14.scen
380,den520d.map,PIBT,1,78848,70039,404,404,348,16,den520d-random-14.scen
380,den520d.map,PIBT,1,78848,70039,404,404,340,64,den520d-random-14.scen
380,den520d.map,PIBT,1,78848,70039,404,404,326,256,den520d-random-14.scen
380,den520d.map,PIBTOLD,1,80144,70039,404,404,266,0,den520d-random-14.scen
500,den520d.map,PIBT,1,108455,92637,404,404,419,0,den520d-random-14.scen
500,den520d.map,PIBT,1,108089,92637,404,404,437,1,den520d-random-14.scen
500,den520d.map,PIBT,1,107440,92637,406,404,536,4,den520d-random-14.scen
500,den520d.map,PIBT,1,107542,92637,404,404,743,16,den520d-random-14.scen
500,den520d.map,PIBT,1,107214,92637,409,404,1457,64,den520d-random-14.scen
500,den520d.map,PIBT,1,107309,92637,405,404,3027,256,den520d-random-14.scen
500,den520d.map,PIBTOLD,1,108455,92637,404,404,356,0,den520d-random-14.scen
620,den520d.map,PIBT,1,134965,112829,405,405,545,0,den520d-random-14.scen
620,den520d.map,PIBT,1,133976,112829,407,405,623,1,den520d-random-14.scen
620,den520d.map,PIBT,1,133514,112829,406,405,733,4,den520d-random-14.scen
620,den520d.map,PIBT,1,133606,112829,405,405,1244,16,den520d-random-14.scen
620,den520d.map,PIBT,1,134540,112829,407,405,3010,64,den520d-random-14.scen
620,den520d.map,PIBT,1,132967,112829,407,405,6758,256,den520d-random-14.scen
620,den520d.map,PIBTOLD,1,134965,112829,405,405,439,0,den520d-random-14.scen
740,den520d.map,PIBT,1,161627,133593,405,405,723,0,den520d-random-14.scen
740,den520d.map,PIBT,1,160715,133593,405,405,770,1,den520d-random-14.scen
740,den520d.map,PIBT,1,160432,133593,410,405,948,4,den520d-random-14.scen
740,den520d.map,PIBT,1,161159,133593,414,405,1661,16,den520d-random-14.scen
740,den520d.map,PIBT,1,160964,133593,407,405,3905,64,den520d-random-14.scen
740,den520d.map,PIBT,1,161350,133593,405,405,13043,256,den520d-random-14.scen
740,den520d.map,PIBTOLD,1,161627,133593,405,405,539,0,den520d-random-14.scen
860,den520d.map,PIBT,1,193113,155263,413,413,869,0,den520d-random-14.scen
860,den520d.map,PIBT,1,192357,155263,413,413,1001,1,den520d-random-14.scen
860,den520d.map,PIBT,1,190963,155263,417,413,1223,4,den520d-random-14.scen
860,den520d.map,PIBT,1,191676,155263,416,413,2123,16,den520d-random-14.scen
860,den520d.map,PIBT,1,189948,155263,414,413,5852,64,den520d-random-14.scen
860,den520d.map,PIBT,1,190289,155263,416,413,18017,256,den520d-random-14.scen
860,den520d.map,PIBTOLD,1,193113,155263,413,413,603,0,den520d-random-14.scen
980,den520d.map,PIBT,1,222466,177765,413,413,1028,0,den520d-random-14.scen
980,den520d.map,PIBT,1,222998,177765,413,413,1166,1,den520d-random-14.scen
980,den520d.map,PIBT,1,222022,177765,415,413,1501,4,den520d-random-14.scen
980,den520d.map,PIBT,1,222069,177765,413,413,2971,16,den520d-random-14.scen
980,den520d.map,PIBT,1,221451,177765,415,413,7962,64,den520d-random-14.scen
980,den520d.map,PIBT,1,220545,177765,414,413,25284,256,den520d-random-14.scen
980,den520d.map,PIBTOLD,1,222466,177765,413,413,655,0,den520d-random-14.scen
20,den520d.map,PIBT,1,4336,4331,374,374,16,0,den520d-random-25.scen
20,den520d.map,PIBT,1,4529,4331,374,374,16,1,den520d-random-25.scen
20,den520d.map,PIBT,1,4529,4331,374,374,16,4,den520d-random-25.scen
20,den520d.map,PIBT,1,4529,4331,374,374,14,16,den520d-random-25.scen
20,den520d.map,PIBT,1,4529,4331,374,374,18,64,den520d-random-25.scen
20,den520d.map,PIBT,1,4529,4331,374,374,14,256,den520d-random-25.scen
20,den520d.map,PIBTOLD,1,4336,4331,374,374,13,0,den520d-random-25.scen
140,den520d.map,PIBT,1,26667,25347,394,394,95,0,den520d-random-25.scen
140,den520d.map,PIBT,1,26900,25347,394,394,102,1,den520d-random-25.scen
140,den520d.map,PIBT,1,26900,25347,394,394,104,4,den520d-random-25.scen
140,den520d.map,PIBT,1,26900,25347,394,394,99,16,den520d-random-25.scen
140,den520d.map,PIBT,1,26900,25347,394,394,105,64,den520d-random-25.scen
140,den520d.map,PIBT,1,26900,25347,394,394,103,256,den520d-random-25.scen
140,den520d.map,PIBTOLD,1,26667,25347,394,394,102,0,den520d-random-25.scen
260,den520d.map,PIBT,1,53957,48546,404,404,201,0,den520d-random-25.scen
260,den520d.map,PIBT,1,53369,48546,404,404,204,1,den520d-random-25.scen
260,den520d.map,PIBT,1,53369,48546,404,404,197,4,den520d-random-25.scen
260,den520d.map,PIBT,1,53369,48546,404,404,206,16,den520d-random-25.scen
260,den520d.map,PIBT,1,53369,48546,404,404,209,64,den520d-random-25.scen
260,den520d.map,PIBT,1,53369,48546,404,404,193,256,den520d-random-25.scen
260,den520d.map,PIBTOLD,1,53957,48546,404,404,185,0,den520d-random-25.scen
380,den520d.map,PIBT,1,80144,70039,404,404,300,0,den520d-random-25.scen
380,den520d.map,PIBT,1,79216,70039,404,404,320,1,den520d-random-25.scen
380,den520d.map,PIBT,1,78829,70039,404,404,333,4,den520d-random-25.scen
380,den520d.map,PIBT,1,78848,70039,404,404,341,16,den520d-random-25.scen
380,den520d.map,PIBT,1,78848,70039,404,404,349,64,den520d-random-25.scen
380,den520d.map,PIBT,1,78848,70039,404,404,340,256,den520d-random-25.scen
380,den520d.map,PIBTOLD,1,80144,70039,404,404,260,0,den520d-random-25.scen
500,den520d.map,PIBT,1,108455,92637,404,404,424,0,den520d-random-25.scen
500,den520d.map,PIBT,1,106790,92637,404,404,436,1,den520d-random-25.scen
500,den520d.map,PIBT,1,107277,92637,406,404,525,4,den520d-random-25.scen
500,den520d.map,PIBT,1,107177,92637,404,404,856,16,den520d-random-25.scen
500,den520d.map,PIBT,1,106987,92637,405,404,1434,64,den520d-random-25.scen
500,den520d.map,PIBT,1,107269,92637,404,404,3106,256,den520d-random-25.scen
500,den520d.map,PIBTOLD,1,108455,92637,404,404,346,0,den520d-random-25.scen
620,den520d.map,PIBT,1,134965,112829,405,405,558,0,den520d-random-25.scen
620,den520d.map,PIBT,1,134664,112829,410,405,639,1,den520d-random-25.scen
620,den520d.map,PIBT,1,133580,112829,405,405,785,4,den520d-random-25.scen
620,den520d.map,PIBT,1,133437,112829,405,405,1161,16,den520d-random-25.scen
620,den520d.map,PIBT,1,133541,112829,405,405,2189,64,den520d-random-25.scen
620,den520d.map,PIBT,1,134304,112829,405,405,7094,256,den520d-random-25.scen
620,den520d.map,PIBTOLD,1,134965,112829,405,405,438,0,den520d-random-25.scen
740,den520d.map,PIBT,1,161627,133593,405,405,723,0,den520d-random-25.scen
740,den520d.map,PIBT,1,161727,133593,405,405,806,1,den520d-random-25.scen
740,den520d.map,PIBT,1,160720,133593,408,405,999,4,den520d-random-25.scen
740,den520d.map,PIBT,1,160122,133593,407,405,1678,16,den520d-random-25.scen
740,den520d.map,PIBT,1,160141,133593,407,405,4427,64,den520d-random-25.scen
740,den520d.map,PIBT,1,161444,133593,407,405,13985,256,den520d-random-25.scen
740,den520d.map,PIBTOLD,1,161627,133593,405,405,505,0,den520d-random-25.scen
860,den520d.map,PIBT,1,193113,155263,413,413,869,0,den520d-random-25.scen
860,den520d.map,PIBT,1,191597,155263,413,413,1011,1,den520d-random-25.scen
860,den520d.map,PIBT,1,191416,155263,414,413,1206,4,den520d-random-25.scen
860,den520d.map,PIBT,1,191400,155263,414,413,2218,16,den520d-random-25.scen
860,den520d.map,PIBT,1,190273,155263,413,413,4918,64,den520d-random-25.scen
860,den520d.map,PIBT,1,190064,155263,413,413,16650,256,den520d-random-25.scen
860,den520d.map,PIBTOLD,1,193113,155263,413,413,613,0,den520d-random-25.scen
980,den520d.map,PIBT,1,222466,177765,413,413,1045,0,den520d-random-25.scen
980,den520d.map,PIBT,1,222448,177765,415,413,1178,1,den520d-random-25.scen
980,den520d.map,PIBT,1,223216,177765,413,413,1518,4,den520d-random-25.scen
980,den520d.map,PIBT,1,221584,177765,413,413,2815,16,den520d-random-25.scen
980,den520d.map,PIBT,1,222673,177765,414,413,7717,64,den520d-random-25.scen
980,den520d.map,PIBT,1,222511,177765,413,413,24467,256,den520d-random-25.scen
980,den520d.map,PIBTOLD,1,222466,177765,413,413,715,0,den520d-random-25.scen
20,den520d.map,PIBT,1,4336,4331,374,374,13,0,den520d-random-6.scen
20,den520d.map,PIBT,1,4529,4331,374,374,17,1,den520d-random-6.scen
20,den520d.map,PIBT,1,4529,4331,374,374,16,4,den520d-random-6.scen
20,den520d.map,PIBT,1,4529,4331,374,374,16,16,den520d-random-6.scen
20,den520d.map,PIBT,1,4529,4331,374,374,17,64,den520d-random-6.scen
20,den520d.map,PIBT,1,4529,4331,374,374,14,256,den520d-random-6.scen
20,den520d.map,PIBTOLD,1,4336,4331,374,374,15,0,den520d-random-6.scen
140,den520d.map,PIBT,1,26667,25347,394,394,101,0,den520d-random-6.scen
140,den520d.map,PIBT,1,26900,25347,394,394,106,1,den520d-random-6.scen
140,den520d.map,PIBT,1,26900,25347,394,394,104,4,den520d-random-6.scen
140,den520d.map,PIBT,1,26900,25347,394,394,108,16,den520d-random-6.scen
140,den520d.map,PIBT,1,26900,25347,394,394,103,64,den520d-random-6.scen
140,den520d.map,PIBT,1,26900,25347,394,394,108,256,den520d-random-6.scen
140,den520d.map,PIBTOLD,1,26667,25347,394,394,86,0,den520d-random-6.scen
260,den520d.map,PIBT,1,53957,48546,404,404,204,0,den520d-random-6.scen
260,den520d.map,PIBT,1,53369,48546,404,404,200,1,den520d-random-6.scen
260,den520d.map,PIBT,1,53369,48546,404,404,209,4,den520d-random-6.scen
260,den520d.map,PIBT,1,53369,48546,404,404,195,16,den520d-random-6.scen
260,den520d.map,PIBT,1,53369,48546,404,404,203,64,den520d-random-6.scen
260,den520d.map,PIBT,1,53369,48546,404,404,185,256,den520d-random-6.scen
260,den520d.map,PIBTOLD,1,53957,48546,404,404,179,0,den520d-random-6.scen
380,den520d.map,PIBT,1,80144,70039,404,404,305,0,den520d-random-6.scen
380,den520d.map,PIBT,1,79300,70039,404,404,324,1,den520d-random-6.scen
380,den520d.map,PIBT,1,78987,70039,404,404,345,4,den520d-random-6.scen
380,den520d.map,PIBT,1,78848,70039,404,404,340,16,den520d-random-6.scen
380,den520d.map,PIBT,1,78848,70039,404,404,345,64,den520d-random-6.scen
380,den520d.map,PIBT,1,78848,70039,404,404,346,256,den520d-random-6.scen
380,den520d.map,PIBTOLD,1,80144,70039,404,404,272,0,den520d-random-6.scen
500,den520d.map,PIBT,1,108455,92637,404,404,444,0,den520d-random-6.scen
500,den520d.map,PIBT,1,107171,92637,405,404,470,1,den520d-random-6.scen
500,den520d.map,PIBT,1,108033,92637,404,404,566,4,den520d-random-6.scen
500,den520d.map,PIBT,1,107435,92637,406,404,790,16,den520d-random-6.scen
500,den520d.map,PIBT,1,106702,92637,404,404,999,64,den520d-random-6.scen
500,den520d.map,PIBT,1,107131,92637,408,404,4196,256,den520d-random-6.scen
500,den520d.map,PIBTOLD,1,108455,92637,404,404,357,0,den520d-random-6.scen
620,den520d.map,PIBT,1,134965,112829,405,405,580,0,den520d-random-6.scen
620,den520d.map,PIBT,1,133233,112829,411,405,635,1,den520d-random-6.scen
620,den520d.map,PIBT,1,134460,112829,406,405,720,4,den520d-random-6.scen
620,den520d.map,PIBT,1,133418,112829,405,405,1077,16,den520d-random-6.scen
620,den520d.map,PIBT,1,134054,112829,406,405,2044,64,den520d-random-6.scen
620,den520d.map,PIBT,1,134025,112829,408,405,7033,256,den520d-random-6.scen
620,den520d.map,PIBTOLD,1,134965,112829,405,405,430,0,den520d-random-6.scen
740,den520d.map,PIBT,1,161627,133593,405,405,680,0,den520d-random-6.scen
740,den520d.map,PIBT,1,161038,133593,406,405,806,1,den520d-random-6.scen
740,den520d.map,PIBT,1,161682,133593,412,405,1035,4,den520d-random-6.scen
740,den520d.map,PIBT,1,159711,133593,410,405,1555,16,den520d-random-6.scen
740,den520d.map,PIBT,1,161433,133593,407,405,4252,64,den520d-random-6.scen
740,den520d.map,PIBT,1,160745,133593,408,405,11602,256,den520d-random-6.scen
740,den520d.map,PIBTOLD,1,161627,133593,405,405,525,0,den520d-random-6.scen
860,den520d.map,PIBT,1,193113,155263,413,413,894,0,den520d-random-6.scen
860,den520d.map,PIBT,1,191466,155263,417,413,1006,1,den520d-random-6.scen
860,den520d.map,PIBT,1,189170,155263,413,413,1268,4,den520d-random-6.scen
860,den520d.map,PIBT,1,191881,155263,413,413,2263,16,den520d-random-6.scen
860,den520d.map,PIBT,1,190627,155263,419,413,5594,64,den520d-random-6.scen
860,den520d.map,PIBT,1,190579,155263,415,413,17054,256,den520d-random-6.scen
860,den520d.map,PIBTOLD,1,193113,155263,413,413,626,0,den520d-random-6.scen
980,den520d.map,PIBT,1,222466,177765,413,413,1035,0,den520d-random-6.scen
980,den520d.map,PIBT,1,221762,177765,413,413,1168,1,den520d-random-6.scen
980,den520d.map,PIBT,1,221753,177765,413,413,1534,4,den520d-random-6.scen
980,den520d.map,PIBT,1,221139,177765,415,413,2712,16,den520d-random-6.scen
980,den520d.map,PIBT,1,221281,177765,413,413,7242,64,den520d-random-6.scen
980,den520d.map,PIBT,1,221470,177765,414,413,25668,256,den520d-random-6.scen
980,den520d.map,PIBTOLD,1,222466,177765,413,413,672,0,den520d-random-6.scen
20,den520d.map,PIBT,1,4336,4331,374,374,20,0,den520d-random-8.scen
20,den520d.map,PIBT,1,4529,4331,374,374,14,1,den520d-random-8.scen
20,den520d.map,PIBT,1,4529,4331,374,374,16,4,den520d-random-8.scen
20,den520d.map,PIBT,1,4529,4331,374,374,14,16,den520d-random-8.scen
20,den520d.map,PIBT,1,4529,4331,374,374,16,64,den520d-random-8.scen
20,den520d.map,PIBT,1,4529,4331,374,374,14,256,den520d-random-8.scen
20,den520d.map,PIBTOLD,1,4336,4331,374,374,16,0,den520d-random-8.scen
140,den520d.map,PIBT,1,26667,25347,394,394,107,0,den520d-random-8.scen
140,den520d.map,PIBT,1,26900,25347,394,394,106,1,den520d-random-8.scen
140,den520d.map,PIBT,1,26900,25347,394,394,105,4,den520d-random-8.scen
140,den520d.map,PIBT,1,26900,25347,394,394,102,16,den520d-random-8.scen
140,den520d.map,PIBT,1,26900,25347,394,394,97,64,den520d-random-8.scen
140,den520d.map,PIBT,1,26900,25347,394,394,112,256,den520d-random-8.scen
140,den520d.map,PIBTOLD,1,26667,25347,394,394,97,0,den520d-random-8.scen
260,den520d.map,PIBT,1,53957,48546,404,404,180,0,den520d-random-8.scen
260,den520d.map,PIBT,1,53369,48546,404,404,200,1,den520d-random-8.scen
260,den520d.map,PIBT,1,53369,48546,404,404,211,4,den520d-random-8.scen
260,den520d.map,PIBT,1,53369,48546,404,404,209,16,den520d-random-8.scen
260,den520d.map,PIBT,1,53369,48546,404,404,194,64,den520d-random-8.scen
260,den520d.map,PIBT,1,53369,48546,404,404,198,256,den520d-random-8.scen
260,den520d.map,PIBTOLD,1,53957,48546,404,404,179,0,den520d-random-8.scen
380,den520d.map,PIBT,1,80144,70039,404,404,284,0,den520d-random-8.scen
380,den520d.map,PIBT,1,79172,70039,404,404,317,1,den520d-random-8.scen
380,den520d.map,PIBT,1,79410,70039,404,404,319,4,den520d-random-8.scen
380,den520d.map,PIBT,1,78848,70039,404,404,324,16,den520d-random-8.scen
380,den520d.map,PIBT,1,78848,70039,404,404,335,64,den520d-random-8.scen
380,den520d.map,PIBT,1,78848,70039,404,404,350,256,den520d-random-8.scen
380,den520d.map,PIBTOLD,1,80144,70039,404,404,278,0,den520d-random-8.scen
500,den520d.map,PIBT,1,108455,92637,404,404,440,0,den520d-random-8.scen
500,den520d.map,PIBT,1,107594,92637,406,404,458,1,den520d-random-8.scen
500,den520d.map,PIBT,1,107294,92637,409,404,527,4,den520d-random-8.scen
500,den520d.map,PIBT,1,107096,92637,404,404,745,16,den520d-random-8.scen
500,den520d.map,PIBT,1,107046,92637,413,404,1572,64,den520d-random-8.scen
500,den520d.map,PIBT,1,107610,92637,404,404,3113,256,den520d-random-8.scen
500,den520d.map,PIBTOLD,1,108455,92637,404,404,354,0,den520d-random-8.scen
620,den520d.map,PIBT,1,134965,112829,405,405,580,0,den520d-random-8.scen
620,den520d.map,PIBT,1,133502,112829,414,405,607,1,den520d-random-8.scen
620,den520d.map,PIBT,1,133467,112829,406,405,754,4,den520d-random-8.scen
620,den520d.map,PIBT,1,133648,112829,405,405,1133,16,den520d-random-8.scen
620,den520d.map,PIBT,1,133737,112829,407,405,2463,64,den520d-random-8.scen
620,den520d.map,PIBT,1,134469,112829,410,405,11223,256,den520d-random-8.scen
620,den520d.map,PIBTOLD,1,134965,112829,405,405,427,0,den520d-random-8.scen
740,den520d.map,PIBT,1,161627,133593,405,405,707,0,den520d-random-8.scen
740,den520d.map,PIBT,1,161803,133593,407,405,810,1,den520d-random-8.scen
740,den520d.map,PIBT,1,161632,133593,410,405,976,4,den520d-random-8.scen
740,den520d.map,PIBT,1,160854,133593,405,405,1583,16,den520d-random-8.scen
740,den520d.map,PIBT,1,160082,133593,408,405,4239,64,den520d-random-8.scen
740,den520d.map,PIBT,1,161414,133593,405,405,14518,256,den520d-random-8.scen
740,den520d.map,PIBTOLD,1,161627,133593,405,405,513,0,den520d-random-8.scen
860,den520d.map,PIBT,1,193113,155263,413,413,861,0,den520d-random-8.scen
860,den520d.map,PIBT,1,191123,155263,415,413,986,1,den520d-random-8.scen
860,den520d.map,PIBT,1,192255,155263,413,413,1268,4,den520d-random-8.scen
860,den520d.map,PIBT,1,192679,155263,413,413,2172,16,den520d-random-8.scen
860,den520d.map,PIBT,1,191332,155263,417,413,6044,64,den520d-random-8.scen
860,den520d.map,PIBT,1,191189,155263,415,413,20363,256,den520d-random-8.scen
860,den520d.map,PIBTOLD,1,193113,155263,413,413,589,0,den520d-random-8.scen
980,den520d.map,PIBT,1,222466,177765,413,413,1041,0,den520d-random-8.scen
980,den520d.map,PIBT,1,222859,177765,413,413,1156,1,den520d-random-8.scen
980,den520d.map,PIBT,1,221711,177765,413,413,1516,4,den520d-random-8.scen
980,den520d.map,PIBT,1,224012,177765,416,413,2806,16,den520d-random-8.scen
980,den520d.map,PIBT,1,222301,177765,413,413,6998,64,den520d-random-8.scen
980,den520d.map,PIBT,1,220698,177765,419,413,25169,256,den520d-random-8.scen
980,den520d.map,PIBTOLD,1,222466,177765,413,413,683,0,den520d-random-8.scen
20,den520d.map,PIBT,1,4336,4331,374,374,13,0,den520d-random-11.scen
20,den520d.map,PIBT,1,4529,4331,374,374,14,1,den520d-random-11.scen
20,den520d.map,PIBT,1,4529,4331,374,374,13,4,den520d-random-11.scen
20,den520d.map,PIBT,1,4529,4331,374,374,17,16,den520d-random-11.scen
20,den520d.map,PIBT,1,4529,4331,374,374,14,64,den520d-random-11.scen
20,den520d.map,PIBT,1,4529,4331,374,374,15,256,den520d-random-11.scen
20,den520d.map,PIBTOLD,1,4336,4331,374,374,17,0,den520d-random-11.scen
140,den520d.map,PIBT,1,26667,25347,394,394,106,0,den520d-random-11.scen
140,den520d.map,PIBT,1,26900,25347,394,394,100,1,den520d-random-11.scen
140,den520d.map,PIBT,1,26900,25347,394,394,108,4,den520d-random-11.scen
140,den520d.map,PIBT,1,26900,25347,394,394,97,16,den520d-random-11.scen
140,den520d.map,PIBT,1,26900,25347,394,394,103,64,den520d-random-11.scen
140,den520d.map,PIBT,1,26900,25347,394,394,101,256,den520d-random-11.scen
